Elapsed time,192.168.5.50 Disks I/O,192.168.5.50 Network I/O
14:32:46.0,-1.0,7.5280773E7
14:32:47.0,-1.0,1188703.0
14:32:48.0,-1.0,342374.0
14:32:49.0,-1.0,125652.0
14:32:50.0,-1.0,174354.0
14:32:51.0,-1.0,119289.0
14:32:52.0,-1.0,151538.0
14:32:53.0,-1.0,172900.0
14:32:54.0,-1.0,119806.0
14:32:55.0,-0.984,161188.0
14:32:56.0,-1.0,173762.0
14:32:57.0,-1.0,176823.0
14:32:58.0,-0.992,200998.0
14:32:59.0,-1.0,6.4950654E7
14:33:00.0,-1.0,1.38471941E8
14:33:01.0,-1.0,1.92722589E8
14:33:02.0,-1.0,1.66468422E8
14:33:03.0,-1.0,1.64052321E8
14:33:04.0,-1.0,1.85241196E8
14:33:05.0,-1.0,9.301798E7
14:33:06.0,-1.0,566456.0
14:33:07.0,-1.0,874970.0
14:33:08.0,-1.0,156974.0
14:33:09.0,-1.0,150690.0
14:33:10.0,-1.0,141241.0
14:33:11.0,-1.0,150754.0
14:33:12.0,-1.0,162914.0
14:33:13.0,-1.0,140889.0
14:33:14.0,-1.0,173338.0
14:33:15.0,-1.0,172034.0
14:33:16.0,-1.0,183122.0
14:33:17.0,-1.0,178817.0
14:33:18.0,-1.0,5.6006638E7
14:33:19.0,-1.0,1.25435957E8
14:33:20.0,-1.0,1.55189754E8
14:33:21.0,-1.0,1.43911015E8
14:33:22.0,-1.0,1.39023485E8
14:33:23.0,-1.0,1.11326582E8
14:33:24.0,-1.0,5.3269988E7
14:33:25.0,-1.0,1252416.0
14:33:26.0,-1.0,321315.0
14:33:27.0,-1.0,147832.0
14:33:28.0,-1.0,183459.0
14:33:30.0,-1.0,185038.0
14:33:31.0,-1.0,184712.0
14:33:32.0,-1.0,184551.0
14:33:33.0,-1.0,178567.0
14:33:34.0,-1.0,188547.0
14:33:35.0,-1.0,184406.0
14:33:36.0,-1.0,3.2767355E7
14:33:37.0,-1.0,1.67821023E8
14:33:38.0,-1.0,1.7267063E8
14:33:39.0,-1.0,1.49719592E8
14:33:40.0,-1.0,1.21941472E8
14:33:41.0,-1.0,926000.0
14:33:42.0,-1.0,582669.0
14:33:43.0,-1.0,165533.0
14:33:44.0,-1.0,172665.0
14:33:45.0,-1.0,175023.0
14:33:46.0,-1.0,173266.0
14:33:47.0,-1.0,205149.0
14:33:48.0,-1.0,175525.0
14:33:49.0,-1.0,183909.0
14:33:50.0,-1.0,172887.0
14:33:51.0,-1.0,151164.0
14:33:52.0,-1.0,3.9236775E7
14:33:53.0,-1.0,1.2993036E8
14:33:54.0,-1.0,1.47068486E8
14:33:55.0,-1.0,1.87949684E8
14:33:56.0,-1.0,1.2606537E8
14:33:57.0,-1.0,1.51947514E8
14:33:58.0,-1.0,2.4259437E7
14:33:59.0,-1.0,1048181.0
14:34:00.0,-1.0,162576.0
14:34:01.0,-1.0,141134.0
14:34:02.0,-1.0,151254.0
14:34:03.0,-1.0,174061.0
14:34:04.0,-1.0,172539.0
14:34:05.0,-1.0,163375.0
14:34:06.0,-1.0,173099.0
14:34:07.0,-1.0,182972.0
14:34:08.0,-1.0,176514.0
14:34:09.0,-1.0,2.0195412E7
14:34:10.0,-1.0,1.24658508E8
14:34:11.0,-1.0,1.06521947E8
14:34:12.0,-1.0,1.70088986E8
14:34:13.0,-1.0,1.63994258E8
14:34:14.0,-1.0,1.80839069E8
14:34:15.0,-1.0,5.7997021E7
14:34:16.0,-0.984,1275215.0
14:34:17.0,-1.0,271836.0
14:34:18.0,-1.0,160057.0
14:34:19.0,-1.0,180736.0
14:34:20.0,-1.0,183036.0
14:34:21.0,-1.0,180552.0
14:34:22.0,-1.0,164618.0
14:34:23.0,-1.0,192450.0
14:34:24.0,-1.0,165031.0
14:34:25.0,-1.0,194801.0
14:34:26.0,-1.0,2.2771426E7
14:34:27.0,-1.0,1.12748459E8
14:34:28.0,-1.0,1.77404122E8
14:34:29.0,-1.0,1.53682615E8
14:34:30.0,-1.0,1.28965015E8
14:34:31.0,-1.0,2.8243328E7
14:34:32.0,-0.992,1067378.0
14:34:33.0,-1.0,153803.0
14:34:34.0,-1.0,171420.0
14:34:35.0,-1.0,170621.0
14:34:36.0,-1.0,186641.0
14:34:37.0,-1.0,195095.0
14:34:38.0,-1.0,174818.0
14:34:39.0,-1.0,185920.0
14:34:40.0,-1.0,197059.0
14:34:41.0,-1.0,175000.0
14:34:42.0,-1.0,4.6971319E7
14:34:43.0,-1.0,1.64733141E8
14:34:44.0,-1.0,1.97046146E8
14:34:45.0,-1.0,1.57875007E8
14:34:46.0,-1.0,1.49680591E8
14:34:47.0,-1.0,1.53198082E8
14:34:48.0,-1.0,3.8446251E7
14:34:49.0,-0.984,563145.0
14:34:50.0,-1.0,921435.0
14:34:51.0,-1.0,141556.0
14:34:52.0,-0.984,173170.0
14:34:53.0,-1.0,162306.0
14:34:54.0,-1.0,166823.0
14:34:55.0,-1.0,170548.0
14:34:56.0,-1.0,162305.0
14:34:57.0,-1.0,172490.0
14:34:58.0,-1.0,185514.0
14:34:59.0,-1.0,141659.0
14:35:00.0,-1.0,1.3295243E7
14:35:01.0,-1.0,7.7474167E7
14:35:02.0,-1.0,1.97206606E8
14:35:03.0,-1.0,1.82374722E8
14:35:04.0,-1.0,1.74076081E8
14:35:05.0,-1.0,9774865.0
14:35:06.0,-1.0,1150945.0
14:35:07.0,-1.0,394072.0
14:35:08.0,-1.0,143068.0
14:35:09.0,-1.0,177069.0
14:35:10.0,-1.0,191438.0
14:35:11.0,-1.0,151958.0
14:35:12.0,-1.0,150265.0
14:35:13.0,-1.0,170046.0
14:35:14.0,-1.0,160582.0
14:35:15.0,-1.0,178816.0
14:35:16.0,-1.0,170043.0
14:35:17.0,-1.0,5.5783182E7
14:35:18.0,-1.0,1.69478611E8
14:35:19.0,-1.0,1.37675892E8
14:35:20.0,-1.0,1.56207788E8
14:35:21.0,-1.0,1.27527151E8
14:35:22.0,-1.0,1.97276459E8
14:35:23.0,-1.0,2.4176226E7
14:35:24.0,-1.0,1115733.0
14:35:25.0,-1.0,177469.0
14:35:26.0,-1.0,150933.0
14:35:27.0,-1.0,139849.0
14:35:28.0,-1.0,171412.0
14:35:29.0,-1.0,177276.0
14:35:30.0,-1.0,196851.0
14:35:31.0,-1.0,183886.0
14:35:32.0,-1.0,173299.0
14:35:33.0,-1.0,150948.0
14:35:34.0,-1.0,1.2884583E7
14:35:35.0,-1.0,6.3200297E7
14:35:36.0,-1.0,1.68463962E8
14:35:37.0,-1.0,1.90569143E8
14:35:38.0,-1.0,1.18427809E8
14:35:39.0,-1.0,1.65580348E8
14:35:40.0,-1.0,2.3726638E7
14:35:41.0,-1.0,785.0
14:35:42.0,-0.984,452337.0
14:35:43.0,-1.0,1022827.0
14:35:45.0,-1.0,185839.0
14:35:46.0,-1.0,173966.0
14:35:47.0,-1.0,164202.0
14:35:48.0,-1.0,188728.0
14:35:49.0,-1.0,173491.0
14:35:50.0,-1.0,169955.0
14:35:51.0,-1.0,174745.0
14:35:52.0,-1.0,166919.0
14:35:53.0,-1.0,148192.0
14:35:54.0,-1.0,2.4869189E7
14:35:55.0,-1.0,1.18323845E8
14:35:56.0,-1.0,1.78833791E8
14:35:57.0,-1.0,1.41628167E8
14:35:58.0,-1.0,1.56508387E8
14:35:59.0,-0.984,3.6251621E7
14:36:00.0,-0.992,1130013.0
14:36:01.0,-1.0,120876.0
14:36:02.0,-1.0,145231.0
14:36:03.0,-1.0,163665.0
14:36:04.0,-1.0,172485.0
14:36:05.0,-1.0,161673.0
14:36:06.0,-1.0,164942.0
14:36:07.0,-1.0,182014.0
14:36:08.0,-1.0,172368.0
14:36:09.0,-1.0,177540.0
14:36:10.0,-1.0,2702647.0
14:36:11.0,-1.0,6.9956624E7
14:36:12.0,-1.0,1.44970909E8
14:36:13.0,-1.0,1.85429678E8
14:36:14.0,-1.0,1.70986961E8
14:36:15.0,-1.0,1.72050226E8
14:36:16.0,-1.0,474092.0
14:36:17.0,-1.0,945542.0
14:36:18.0,-1.0,172398.0
14:36:19.0,-1.0,174446.0
14:36:20.0,-1.0,173314.0
14:36:21.0,-1.0,173186.0
14:36:22.0,-1.0,190150.0
14:36:23.0,-1.0,164826.0
14:36:24.0,-1.0,192851.0
14:36:25.0,-1.0,197622.0
14:36:26.0,-1.0,183028.0
14:36:27.0,-1.0,3.0845546E7
14:36:28.0,-1.0,1.59348784E8
14:36:29.0,-1.0,1.88779361E8
14:36:30.0,-1.0,1.51806364E8
14:36:31.0,-1.0,1.45904711E8
14:36:32.0,-1.0,2.2342981E7
14:36:33.0,-1.0,1147363.0
14:36:34.0,-1.0,156865.0
14:36:35.0,-1.0,156633.0
14:36:36.0,-1.0,171704.0
14:36:37.0,-1.0,108368.0
14:36:38.0,-1.0,160740.0
14:36:39.0,-1.0,163039.0
14:36:40.0,-1.0,97129.0
14:36:41.0,-1.0,131015.0
14:36:42.0,-1.0,119218.0
14:36:43.0,-1.0,119421.0
14:36:44.0,-1.0,172939.0
14:36:45.0,-1.0,1.4559769E7
14:36:46.0,-1.0,6.0901548E7
14:36:47.0,-1.0,1.66712424E8
14:36:48.0,-1.0,1.8989664E8
14:36:49.0,-1.0,1.71565091E8
14:36:50.0,-1.0,1.61553263E8
14:36:51.0,-1.0,1.15039317E8
14:36:52.0,-1.0,340152.0
14:36:53.0,-1.0,1060089.0
14:36:54.0,-1.0,219732.0
14:36:55.0,-1.0,143125.0
14:36:56.0,-1.0,109239.0
14:36:57.0,-1.0,139575.0
14:36:58.0,-1.0,150582.0
14:36:59.0,-1.0,164200.0
14:37:00.0,-1.0,150920.0
14:37:01.0,-0.992,163061.0
14:37:02.0,-1.0,173065.0
14:37:03.0,-1.0,188892.0
14:37:04.0,-1.0,1.9243267E7
14:37:05.0,-1.0,8.5815872E7
14:37:06.0,-1.0,1.49494742E8
14:37:07.0,-1.0,1.52181413E8
14:37:08.0,-1.0,1.3824795E8
14:37:09.0,-1.0,1.63145816E8
14:37:10.0,-1.0,1.70078302E8
14:37:11.0,-1.0,1.2788746E7
14:37:12.0,-1.0,1321460.0
14:37:13.0,-1.0,254138.0
14:37:14.0,-1.0,162769.0
14:37:15.0,-1.0,180381.0
14:37:16.0,-1.0,175565.0
14:37:17.0,-1.0,184401.0
14:37:18.0,-1.0,182996.0
14:37:19.0,-1.0,177722.0
14:37:20.0,-1.0,191374.0
14:37:21.0,-1.0,179347.0
14:37:22.0,-1.0,2.6322098E7
14:37:23.0,-1.0,1.3019014E8
14:37:24.0,-1.0,1.52203739E8
14:37:25.0,-1.0,1.41328615E8
14:37:26.0,-1.0,1.30322312E8
14:37:27.0,-1.0,1.78069247E8
14:37:28.0,-1.0,3452415.0
14:37:29.0,-1.0,805546.0
14:37:30.0,-1.0,171964.0
14:37:31.0,-1.0,172122.0
14:37:32.0,-1.0,143030.0
14:37:33.0,-1.0,183426.0
14:37:34.0,-1.0,161161.0
14:37:35.0,-1.0,209728.0
14:37:36.0,-1.0,149944.0
14:37:37.0,-1.0,167739.0
14:37:38.0,-1.0,162694.0
14:37:39.0,-1.0,1.2427658E7
14:37:40.0,-1.0,4.879298E7
14:37:41.0,-1.0,1.48439622E8
14:37:42.0,-1.0,1.45499772E8
14:37:43.0,-1.0,1.7088737E8
14:37:44.0,-1.0,1.28671192E8
14:37:45.0,-1.0,1.51902867E8
14:37:46.0,-1.0,8.1678845E7
14:37:48.0,-1.0,875180.0
14:37:49.0,-1.0,650781.0
14:37:50.0,-1.0,175940.0
14:37:51.0,-1.0,172812.0
14:37:52.0,-1.0,141650.0
14:37:53.0,-1.0,151609.0
14:37:54.0,-1.0,151392.0
14:37:55.0,-1.0,166566.0
14:37:56.0,-1.0,166666.0
14:37:57.0,-1.0,162874.0
14:37:58.0,-1.0,151114.0
14:37:59.0,-1.0,1.853197E7
14:38:00.0,-1.0,9.4994815E7
14:38:01.0,-1.0,1.50110125E8
14:38:02.0,-1.0,1.70756975E8
14:38:03.0,-1.0,1.7677068E8
14:38:04.0,-1.0,7.7381118E7
14:38:05.0,-1.0,1116038.0
14:38:06.0,-1.0,304955.0
14:38:07.0,-1.0,162642.0
14:38:08.0,-1.0,139856.0
14:38:09.0,-1.0,172830.0
14:38:10.0,-1.0,163789.0
14:38:11.0,-1.0,141619.0
14:38:12.0,-1.0,151772.0
14:38:13.0,-1.0,152182.0
14:38:14.0,-1.0,172664.0
14:38:15.0,-1.0,175225.0
14:38:16.0,-1.0,1.4715688E7
14:38:17.0,-1.0,6.2592317E7
14:38:18.0,-1.0,1.89015607E8
14:38:19.0,-1.0,1.50247057E8
14:38:20.0,-1.0,1.30249757E8
14:38:21.0,-1.0,1.56050112E8
14:38:22.0,-1.0,1.6658013E7
14:38:23.0,-0.984,1034501.0
14:38:24.0,-1.0,145538.0
14:38:25.0,-1.0,162183.0
14:38:26.0,-1.0,172833.0
14:38:27.0,-1.0,173234.0
14:38:28.0,-1.0,173741.0
14:38:29.0,-1.0,183333.0
14:38:30.0,-1.0,174161.0
14:38:31.0,-1.0,182338.0
14:38:32.0,-1.0,186833.0
14:38:33.0,-1.0,1.1043149E7
14:38:34.0,-1.0,4.2698673E7
14:38:35.0,-1.0,1.45271852E8
14:38:36.0,-1.0,1.73003055E8
14:38:37.0,-1.0,1.58860297E8
14:38:38.0,-1.0,1.71034664E8
14:38:39.0,-1.0,1.44491434E8
14:38:40.0,-1.0,6.5671219E7
14:38:41.0,-0.968,1182042.0
14:38:42.0,-1.0,346294.0
14:38:43.0,-1.0,147522.0
14:38:44.0,-1.0,145059.0
14:38:45.0,-1.0,173439.0
14:38:46.0,-1.0,171826.0
14:38:47.0,-1.0,191948.0
14:38:48.0,-1.0,161574.0
14:38:49.0,-1.0,181228.0
14:38:50.0,-1.0,143831.0
14:38:51.0,-1.0,161972.0
14:38:52.0,-1.0,1.2647192E7
14:38:53.0,-1.0,4.5138712E7
14:38:54.0,-1.0,1.64224738E8
14:38:55.0,-1.0,1.19794655E8
14:38:56.0,-1.0,1.63505569E8
14:38:57.0,-1.0,1.29149971E8
14:38:58.0,-1.0,1.44609976E8
14:38:59.0,-1.0,8.0452503E7
14:39:00.0,-1.0,1615.0
14:39:01.0,-0.976,1103516.0
14:39:02.0,-1.0,430899.0
14:39:03.0,-1.0,161760.0
14:39:04.0,-1.0,172830.0
14:39:05.0,-1.0,186331.0
14:39:06.0,-1.0,206223.0
14:39:07.0,-1.0,173420.0
14:39:08.0,-1.0,184585.0
14:39:09.0,-1.0,182569.0
14:39:10.0,-1.0,194966.0
14:39:11.0,-1.0,2.2521979E7
14:39:12.0,-1.0,1.0602194E8
14:39:13.0,-1.0,1.52994531E8
14:39:14.0,-1.0,1.7773681E8
14:39:15.0,-1.0,1.48789976E8
14:39:16.0,-1.0,1.78242417E8
14:39:17.0,-1.0,4.4604976E7
14:39:18.0,-1.0,1010526.0
14:39:19.0,-1.0,141024.0
14:39:20.0,-1.0,152094.0
14:39:21.0,-1.0,173940.0
14:39:22.0,-1.0,183417.0
14:39:23.0,-1.0,193861.0
14:39:24.0,-1.0,172552.0
14:39:25.0,-1.0,185634.0
14:39:26.0,-1.0,191974.0
14:39:27.0,-1.0,183961.0
14:39:28.0,-1.0,4.094921E7
14:39:29.0,-1.0,1.29674802E8
14:39:30.0,-1.0,1.50387847E8
14:39:31.0,-1.0,1.81883569E8
14:39:32.0,-1.0,1.36424045E8
14:39:33.0,-1.0,1.46941481E8
14:39:34.0,-1.0,1.21762406E8
14:39:35.0,-1.0,895311.0
14:39:36.0,-1.0,622158.0
14:39:37.0,-1.0,152749.0
14:39:38.0,-1.0,162289.0
14:39:39.0,-1.0,183631.0
14:39:40.0,-1.0,184276.0
14:39:41.0,-1.0,182423.0
14:39:42.0,-1.0,179882.0
14:39:43.0,-1.0,188049.0
14:39:44.0,-1.0,151302.0
14:39:45.0,-1.0,154336.0
14:39:46.0,-1.0,3.3080976E7
14:39:47.0,-0.992,1.10907345E8
14:39:48.0,-1.0,1.65759443E8
14:39:49.0,-1.0,1.89838629E8
14:39:50.0,-1.0,1.68741024E8
14:39:51.0,-1.0,250955.0
14:39:53.0,-1.0,1144665.0
14:39:54.0,-1.0,163658.0
14:39:55.0,-1.0,148628.0
14:39:56.0,-1.0,141433.0
14:39:57.0,-1.0,183926.0
14:39:58.0,-1.0,174273.0
14:39:59.0,-1.0,172367.0
14:40:00.0,-1.0,193865.0
14:40:01.0,-1.0,164337.0
14:40:02.0,-1.0,184313.0
14:40:03.0,-1.0,8461694.0
14:40:04.0,-1.0,6.9649853E7
14:40:05.0,-1.0,1.73119436E8
14:40:06.0,-1.0,1.60718558E8
14:40:07.0,-1.0,1.78556868E8
14:40:08.0,-1.0,8.6489095E7
14:40:09.0,-1.0,1226722.0
14:40:10.0,-1.0,367343.0
14:40:11.0,-1.0,152688.0
14:40:12.0,-1.0,184010.0
14:40:13.0,-1.0,190639.0
14:40:14.0,-1.0,156860.0
14:40:15.0,-1.0,164419.0
14:40:16.0,-1.0,169876.0
14:40:17.0,-1.0,187222.0
14:40:18.0,-1.0,184730.0
14:40:19.0,-1.0,1.538769E7
14:40:20.0,-1.0,9.5315325E7
14:40:21.0,-1.0,1.66202389E8
14:40:22.0,-1.0,2.04387779E8
14:40:23.0,-1.0,1.30456811E8
14:40:24.0,-1.0,7.3944985E7
14:40:25.0,-1.0,1242736.0
14:40:26.0,-1.0,318445.0
14:40:27.0,-1.0,150984.0
14:40:28.0,-1.0,184415.0
14:40:29.0,-1.0,172839.0
14:40:30.0,-1.0,194012.0
14:40:31.0,-1.0,195963.0
14:40:32.0,-1.0,172642.0
14:40:33.0,-1.0,184391.0
14:40:34.0,-1.0,205100.0
14:40:35.0,-1.0,5.0609181E7
14:40:36.0,-1.0,1.80833408E8
14:40:37.0,-1.0,1.58054601E8
14:40:38.0,-1.0,1.60792429E8
14:40:39.0,-1.0,1.86391334E8
14:40:40.0,-1.0,7223973.0
14:40:41.0,-1.0,1150879.0
14:40:42.0,-1.0,188603.0
14:40:43.0,-1.0,143137.0
14:40:44.0,-1.0,172113.0
14:40:45.0,-1.0,171199.0
14:40:46.0,-1.0,198256.0
14:40:47.0,-1.0,139694.0
14:40:48.0,-1.0,152099.0
14:40:49.0,-1.0,135799.0
14:40:50.0,-1.0,203513.0
14:40:51.0,-1.0,157833.0
14:40:52.0,-1.0,3.0856103E7
14:40:53.0,-1.0,1.04962556E8
14:40:54.0,-1.0,1.17654379E8
14:40:55.0,-1.0,1.65414133E8
14:40:56.0,-1.0,1.73137331E8
14:40:57.0,-1.0,1.86226179E8
14:40:58.0,-1.0,4.4977338E7
14:40:59.0,-0.984,963934.0
14:41:00.0,-1.0,509815.0
14:41:01.0,-1.0,148011.0
14:41:02.0,-1.0,133653.0
14:41:03.0,-1.0,171417.0
14:41:04.0,-1.0,163027.0
14:41:05.0,-1.0,183841.0
14:41:06.0,-1.0,194229.0
14:41:07.0,-1.0,178012.0
14:41:08.0,-1.0,180062.0
14:41:09.0,-1.0,165647.0
14:41:10.0,-1.0,1.5511556E7
14:41:11.0,-1.0,1.03728248E8
14:41:12.0,-1.0,1.59856037E8
14:41:13.0,-1.0,1.60073321E8
14:41:14.0,-1.0,1.36061474E8
14:41:15.0,-1.0,1.50747015E8
14:41:16.0,-1.0,805635.0
14:41:17.0,-1.0,685013.0
14:41:18.0,-1.0,141864.0
14:41:19.0,-1.0,163188.0
14:41:20.0,-1.0,201604.0
14:41:21.0,-1.0,152702.0
14:41:22.0,-1.0,187398.0
14:41:23.0,-0.96,171476.0
14:41:24.0,-1.0,162703.0
14:41:25.0,-1.0,162383.0
14:41:26.0,-1.0,168307.0
14:41:27.0,-1.0,1.1759745E7
14:41:28.0,-1.0,7.7431246E7
14:41:29.0,-1.0,1.50948568E8
14:41:30.0,-1.0,1.66517632E8
14:41:31.0,-1.0,1.47735525E8
14:41:32.0,-0.968,5.890601E7
14:41:33.0,-1.0,954987.0
14:41:34.0,-1.0,192349.0
14:41:35.0,-1.0,172362.0
14:41:36.0,-1.0,172184.0
14:41:37.0,-1.0,153741.0
14:41:38.0,-1.0,159949.0
14:41:39.0,-1.0,140784.0
14:41:40.0,-1.0,161742.0
14:41:41.0,-1.0,164864.0
14:41:42.0,-1.0,183494.0
14:41:43.0,-1.0,8337380.0
14:41:44.0,-1.0,7.0716596E7
14:41:45.0,-1.0,1.65315867E8
14:41:46.0,-1.0,1.85338725E8
14:41:47.0,-1.0,1.43841154E8
14:41:48.0,-1.0,1.8432664E8
14:41:49.0,-1.0,1.1515127E8
14:41:50.0,-1.0,879489.0
14:41:51.0,-1.0,611097.0
14:41:52.0,-1.0,185842.0
14:41:53.0,-1.0,184735.0
14:41:54.0,-1.0,163575.0
14:41:55.0,-1.0,139049.0
14:41:56.0,-1.0,186100.0
14:41:57.0,-1.0,162153.0
14:41:58.0,-1.0,172276.0
14:41:59.0,-1.0,178053.0
14:42:00.0,-1.0,189559.0
14:42:01.0,-1.0,4.0936242E7
14:42:02.0,-1.0,1.40612081E8
14:42:03.0,-1.0,1.53842585E8
14:42:05.0,-1.0,1.40206287E8
14:42:06.0,-1.0,1.62537071E8
14:42:07.0,-1.0,1.31338861E8
14:42:08.0,-1.0,3535783.0
14:42:09.0,-1.0,708213.0
14:42:10.0,-1.0,168332.0
14:42:11.0,-1.0,178390.0
14:42:12.0,-1.0,183030.0
14:42:13.0,-1.0,173459.0
14:42:14.0,-1.0,172875.0
14:42:15.0,-1.0,167954.0
14:42:16.0,-1.0,186559.0
14:42:17.0,-1.0,170386.0
14:42:18.0,-1.0,202551.0
14:42:19.0,-1.0,4.3774128E7
14:42:20.0,-1.0,1.29863833E8
14:42:21.0,-1.0,1.90420977E8
14:42:22.0,-1.0,1.7451364E8
14:42:23.0,-1.0,1.72767844E8
14:42:24.0,-1.0,7.8161514E7
14:42:25.0,-1.0,544908.0
14:42:26.0,-0.984,892667.0
14:42:27.0,-1.0,154300.0
14:42:28.0,-1.0,149717.0
14:42:29.0,-1.0,108459.0
14:42:30.0,-1.0,155037.0
14:42:31.0,-0.992,180569.0
14:42:32.0,-1.0,173424.0
14:42:33.0,-1.0,174217.0
14:42:34.0,-1.0,193479.0
14:42:35.0,-1.0,196947.0
14:42:36.0,-1.0,4474863.0
14:42:37.0,-1.0,9.1568126E7
14:42:38.0,-1.0,1.58387168E8
14:42:39.0,-1.0,1.65428484E8
14:42:40.0,-1.0,1.82249078E8
14:42:41.0,-1.0,1.8349023E8
14:42:42.0,-1.0,1.60017184E8
14:42:43.0,-1.0,5.6275402E7
14:42:44.0,-1.0,1283493.0
14:42:45.0,-1.0,220009.0
14:42:46.0,-1.0,150189.0
14:42:47.0,-1.0,151301.0
14:42:48.0,-1.0,176632.0
14:42:49.0,-1.0,202766.0
14:42:50.0,-1.0,175275.0
14:42:51.0,-1.0,185102.0
14:42:52.0,-1.0,192574.0
14:42:53.0,-1.0,162964.0
14:42:54.0,-1.0,155548.0
14:42:55.0,-1.0,4.7815353E7
14:42:56.0,-1.0,1.48367817E8
14:42:57.0,-1.0,1.65906879E8
14:42:58.0,-1.0,1.45003969E8
14:42:59.0,-1.0,1.87041691E8
14:43:00.0,-1.0,1.59843488E8
14:43:01.0,-1.0,324123.0
14:43:02.0,-1.0,1120747.0
14:43:03.0,-1.0,103129.0
14:43:04.0,-1.0,173088.0
14:43:05.0,-1.0,156675.0
14:43:06.0,-1.0,212563.0
14:43:07.0,-1.0,172761.0
14:43:08.0,-1.0,173763.0
14:43:09.0,-1.0,196108.0
14:43:10.0,-1.0,185217.0
14:43:11.0,-1.0,160255.0
14:43:12.0,-1.0,2.580348E7
14:43:13.0,-1.0,1.33961466E8
14:43:14.0,-1.0,1.73460598E8
14:43:15.0,-1.0,1.07213959E8
14:43:16.0,-1.0,6.7194704E7
14:43:17.0,-0.984,1245136.0
14:43:18.0,-1.0,162612.0
14:43:19.0,-1.0,130047.0
14:43:20.0,-1.0,150562.0
14:43:21.0,-1.0,141221.0
14:43:22.0,-1.0,173838.0
14:43:23.0,-1.0,192030.0
14:43:24.0,-1.0,184792.0
14:43:25.0,-1.0,151753.0
14:43:26.0,-1.0,152239.0
14:43:27.0,-1.0,172746.0
14:43:28.0,-1.0,3.5561618E7
14:43:29.0,-1.0,1.32817706E8
14:43:30.0,-1.0,1.3236771E8
14:43:31.0,-1.0,1.57955343E8
14:43:32.0,-1.0,1.27610331E8
14:43:33.0,-1.0,1.88035343E8
14:43:34.0,-1.0,9.1007331E7
14:43:35.0,-1.0,1024533.0
14:43:36.0,-1.0,494766.0
14:43:37.0,-1.0,172381.0
14:43:38.0,-1.0,161715.0
14:43:39.0,-0.992,173877.0
14:43:40.0,-1.0,183914.0
14:43:41.0,-1.0,194099.0
14:43:42.0,-1.0,183890.0
14:43:43.0,-1.0,185552.0
14:43:44.0,-1.0,175134.0
14:43:45.0,-1.0,1292299.0
14:43:46.0,-1.0,3.373579E7
14:43:47.0,-1.0,1.29587803E8
14:43:48.0,-1.0,1.60439486E8
14:43:49.0,-1.0,1.28083229E8
14:43:50.0,-1.0,1.7869056E8
14:43:51.0,-1.0,1.5328069E8
14:43:52.0,-1.0,5.0138168E7
14:43:53.0,-1.0,42612.0
14:43:54.0,-1.0,999970.0
14:43:55.0,-1.0,509111.0
14:43:56.0,-1.0,157815.0
14:43:57.0,-1.0,150557.0
14:43:58.0,-1.0,183668.0
14:43:59.0,-1.0,174862.0
14:44:00.0,-1.0,192600.0
14:44:01.0,-1.0,161817.0
14:44:02.0,-1.0,164670.0
14:44:03.0,-1.0,180560.0
14:44:04.0,-1.0,140751.0
14:44:05.0,-1.0,2.8668526E7
14:44:06.0,-1.0,9.108559E7
14:44:07.0,-1.0,1.75850233E8
14:44:08.0,-1.0,1.91607764E8
14:44:09.0,-1.0,1.80480674E8
14:44:10.0,-1.0,1.94200734E8
14:44:11.0,-1.0,3.7063122E7
14:44:12.0,-1.0,1085315.0
14:44:13.0,-1.0,407098.0
14:44:14.0,-1.0,207377.0
14:44:15.0,-1.0,173335.0
14:44:16.0,-1.0,183633.0
14:44:17.0,-1.0,210039.0
14:44:18.0,-1.0,176929.0
14:44:19.0,-1.0,173544.0
14:44:20.0,-1.0,173275.0
14:44:21.0,-1.0,194726.0
14:44:23.0,-1.0,1.2387294E7
14:44:24.0,-1.0,9.9217767E7
14:44:25.0,-1.0,1.40590346E8
14:44:26.0,-1.0,1.64808217E8
14:44:27.0,-1.0,1.42387391E8
14:44:28.0,-1.0,1.87121244E8
14:44:29.0,-1.0,6.4965396E7
14:44:30.0,-1.0,1299627.0
14:44:31.0,-1.0,277829.0
14:44:32.0,-1.0,172838.0
14:44:33.0,-1.0,136573.0
14:44:34.0,-1.0,145489.0
14:44:35.0,-1.0,214121.0
14:44:36.0,-1.0,173628.0
14:44:37.0,-1.0,162388.0
14:44:38.0,-1.0,155349.0
14:44:39.0,-1.0,179393.0
14:44:40.0,-1.0,178674.0
14:44:41.0,-1.0,4.7295382E7
14:44:42.0,-1.0,1.41028663E8
14:44:43.0,-1.0,1.64461666E8
14:44:44.0,-1.0,1.51086638E8
14:44:45.0,-1.0,1.73922949E8
14:44:46.0,-1.0,4.4617277E7
14:44:47.0,-1.0,725.0
14:44:48.0,-1.0,601823.0
14:44:49.0,-1.0,864304.0
14:44:50.0,-0.992,153090.0
14:44:51.0,-1.0,173849.0
14:44:52.0,-1.0,173036.0
14:44:53.0,-1.0,173316.0
14:44:54.0,-0.992,204226.0
14:44:55.0,-1.0,175872.0
14:44:56.0,-1.0,151309.0
14:44:57.0,-1.0,160221.0
14:44:58.0,-1.0,175194.0
14:44:59.0,-1.0,2.8847912E7
14:45:00.0,-1.0,1.49209295E8
