Elapsed time,192.168.5.50 CPU,192.168.5.50 Memory
15:20:54.0,98.496,24.362
15:20:55.0,99.0,24.364
15:20:56.0,99.749,24.363
15:20:57.0,98.753,24.362
15:20:58.0,99.748,24.362
15:20:59.0,99.501,24.36
15:21:00.0,99.004,24.359
15:21:01.0,99.0,24.36
15:21:02.0,99.497,24.36
15:21:03.0,99.248,24.359
15:21:04.0,99.501,24.358
15:21:05.0,99.251,24.356
15:21:06.0,83.585,24.365
15:21:07.0,81.954,24.491
15:21:08.0,79.441,24.733
15:21:09.0,77.135,24.528
15:21:10.0,84.673,24.664
15:21:11.0,77.468,24.38
15:21:12.0,83.502,24.717
15:21:13.0,78.987,24.642
15:21:14.0,69.211,24.602
15:21:15.0,26.972,24.763
15:21:16.0,86.397,24.759
15:21:17.0,95.979,24.763
15:21:18.0,99.248,24.774
15:21:19.0,99.25,24.774
15:21:20.0,99.251,24.773
15:21:21.0,99.749,24.773
15:21:22.0,99.502,24.772
15:21:23.0,99.501,24.77
15:21:24.0,99.75,24.769
15:21:25.0,98.753,24.768
15:21:26.0,98.75,24.768
15:21:27.0,99.75,24.766
15:21:28.0,99.002,24.766
15:21:29.0,83.165,24.768
15:21:30.0,84.91,24.765
15:21:31.0,80.1,24.775
15:21:32.0,81.472,24.8
15:21:33.0,71.969,24.586
15:21:34.0,79.539,24.187
15:21:35.0,81.218,24.696
15:21:36.0,80.612,24.669
15:21:37.0,48.854,24.73
15:21:38.0,85.572,24.722
15:21:39.0,98.004,24.727
15:21:40.0,99.497,24.727
15:21:41.0,99.501,24.726
15:21:42.0,99.0,24.725
15:21:43.0,99.494,24.724
15:21:44.0,99.501,24.722
15:21:45.0,98.997,24.721
15:21:46.0,99.501,24.72
15:21:47.0,99.248,24.719
15:21:48.0,99.25,24.724
15:21:49.0,99.251,24.723
15:21:50.0,99.253,24.721
15:21:51.0,77.694,24.729
15:21:52.0,81.185,24.754
15:21:53.0,81.265,24.827
15:21:54.0,71.392,24.392
15:21:55.0,79.345,24.441
15:21:56.0,82.828,24.74
15:21:57.0,72.564,24.574
15:21:58.0,83.0,24.393
15:21:59.0,56.467,24.744
15:22:00.0,41.265,24.574
15:22:01.0,87.373,24.57
15:22:02.0,98.507,24.574
15:22:03.0,98.746,24.576
15:22:04.0,99.248,24.575
15:22:05.0,98.997,24.575
15:22:06.0,99.5,24.575
15:22:07.0,99.498,24.573
15:22:08.0,99.253,24.572
15:22:09.0,99.251,24.571
15:22:10.0,99.498,24.578
15:22:11.0,99.25,24.577
15:22:12.0,99.004,24.574
15:22:13.0,99.498,24.575
15:22:14.0,98.994,24.573
15:22:15.0,70.927,24.57
15:22:16.0,82.706,24.71
15:22:17.0,78.934,24.603
15:22:18.0,80.856,24.536
15:22:19.0,80.352,24.558
15:22:20.0,75.126,24.19
15:22:21.0,62.626,24.378
15:22:22.0,46.666,24.547
15:22:23.0,83.123,24.538
15:22:24.0,99.004,24.543
15:22:25.0,98.997,24.543
15:22:26.0,100.0,24.542
15:22:27.0,98.999,24.542
15:22:28.0,99.0,24.54
15:22:29.0,99.75,24.54
15:22:30.0,99.251,24.54
15:22:31.0,99.748,24.54
15:22:33.0,99.503,24.539
15:22:34.0,99.0,24.537
15:22:35.0,99.251,24.537
15:22:36.0,99.501,24.535
15:22:37.0,84.05,24.542
15:22:38.0,84.886,24.557
15:22:39.0,74.559,24.578
15:22:40.0,80.976,24.78
15:22:41.0,80.402,24.638
15:22:42.0,81.612,24.571
15:22:43.0,77.468,24.804
15:22:44.0,61.012,24.744
15:22:45.0,47.461,24.748
15:22:46.0,87.341,24.746
15:22:47.0,99.007,24.754
15:22:48.0,98.994,24.755
15:22:49.0,99.25,24.766
15:22:50.0,99.002,24.763
15:22:51.0,99.248,24.762
15:22:52.0,99.248,24.761
15:22:53.0,99.5,24.759
15:22:54.0,99.004,24.759
15:22:55.0,99.747,24.757
15:22:56.0,99.25,24.756
15:22:57.0,98.753,24.755
15:22:58.0,99.498,24.753
15:22:59.0,84.13,24.747
15:23:00.0,84.848,24.759
15:23:01.0,84.13,24.585
15:23:02.0,83.375,24.785
15:23:03.0,86.224,24.787
15:23:04.0,78.446,24.784
15:23:05.0,77.02,24.813
15:23:06.0,81.424,24.851
15:23:07.0,85.463,24.637
15:23:08.0,20.603,24.449
15:23:09.0,87.939,24.444
15:23:10.0,94.5,24.448
15:23:11.0,98.997,24.45
15:23:12.0,97.984,24.45
15:23:13.0,99.248,24.451
15:23:14.0,98.999,24.449
15:23:15.0,99.002,24.449
15:23:16.0,98.743,24.448
15:23:17.0,99.251,24.447
15:23:18.0,99.749,24.445
15:23:19.0,99.0,24.455
15:23:20.0,99.248,24.454
15:23:21.0,99.498,24.452
15:23:22.0,99.25,24.453
15:23:23.0,98.756,24.451
15:23:24.0,99.498,24.449
15:23:25.0,21.914,24.449
15:23:26.0,1.781,24.449
15:23:27.0,2.798,24.449
15:23:28.0,2.267,24.449
15:23:29.0,2.777,24.449
15:23:30.0,2.278,24.449
15:23:31.0,65.326,24.46
15:23:32.0,81.933,24.448
15:23:33.0,79.04,24.555
15:23:34.0,79.539,24.708
15:23:35.0,82.025,24.726
15:23:36.0,78.282,24.362
15:23:37.0,82.323,24.49
15:23:38.0,79.283,24.637
15:23:39.0,61.654,24.663
15:23:40.0,54.522,24.51
15:23:41.0,87.121,24.514
15:23:42.0,98.746,24.517
15:23:43.0,99.498,24.52
15:23:44.0,99.002,24.519
15:23:45.0,99.501,24.517
15:23:46.0,99.002,24.518
15:23:47.0,99.248,24.516
15:23:48.0,98.75,24.515
15:23:49.0,98.496,24.517
15:23:50.0,98.75,24.515
15:23:51.0,98.75,24.515
15:23:52.0,99.0,24.514
15:23:53.0,99.498,24.513
15:23:54.0,99.002,24.512
15:23:55.0,99.25,24.511
15:23:56.0,13.417,24.51
15:23:57.0,2.544,24.51
15:23:58.0,2.272,24.51
15:23:59.0,2.278,24.51
15:24:00.0,1.781,24.51
15:24:01.0,2.777,24.51
15:24:02.0,11.586,24.513
15:24:03.0,83.08,24.514
15:24:04.0,82.531,24.632
15:24:05.0,82.871,24.566
15:24:06.0,78.826,24.657
15:24:07.0,77.638,24.648
15:24:08.0,78.974,24.558
15:24:09.0,20.558,24.716
15:24:10.0,86.683,24.726
15:24:11.0,94.486,24.729
15:24:12.0,99.253,24.73
15:24:13.0,99.0,24.73
15:24:14.0,99.248,24.73
15:24:15.0,99.501,24.729
15:24:16.0,99.749,24.728
15:24:17.0,99.25,24.727
15:24:18.0,99.248,24.725
15:24:19.0,99.002,24.728
15:24:20.0,98.997,24.725
15:24:21.0,99.002,24.725
15:24:22.0,99.25,24.724
15:24:23.0,98.997,24.723
15:24:24.0,74.809,24.724
15:24:25.0,80.203,24.7
15:24:26.0,79.396,24.527
15:24:27.0,81.424,24.666
15:24:28.0,78.117,24.521
15:24:29.0,76.142,24.754
15:24:30.0,19.387,24.684
15:24:31.0,77.386,24.687
15:24:32.0,89.195,24.692
15:24:33.0,99.498,24.691
15:24:34.0,99.251,24.692
15:24:35.0,99.248,24.69
15:24:36.0,99.25,24.69
15:24:37.0,99.749,24.688
15:24:38.0,99.251,24.686
15:24:39.0,99.0,24.686
15:24:40.0,99.501,24.684
15:24:41.0,99.251,24.684
15:24:42.0,99.25,24.684
15:24:43.0,99.0,24.683
15:24:44.0,99.004,24.682
15:24:45.0,79.949,24.688
15:24:46.0,83.418,24.695
15:24:47.0,83.75,24.778
15:24:48.0,76.309,24.781
15:24:49.0,83.544,24.544
15:24:50.0,81.265,24.761
15:24:51.0,79.389,24.755
15:24:53.0,30.632,24.543
15:24:54.0,85.025,24.538
15:24:55.0,95.979,24.542
15:24:56.0,99.253,24.545
15:24:57.0,99.5,24.545
15:24:58.0,99.25,24.544
15:24:59.0,99.25,24.543
15:25:00.0,99.0,24.545
15:25:01.0,98.753,24.544
15:25:02.0,100.0,24.542
15:25:03.0,99.5,24.543
15:25:04.0,99.501,24.541
15:25:05.0,99.0,24.539
15:25:06.0,98.75,24.539
15:25:07.0,99.25,24.537
15:25:08.0,85.964,24.536
15:25:09.0,75.191,24.577
15:25:10.0,80.719,24.778
15:25:11.0,81.841,24.559
15:25:12.0,84.263,24.476
15:25:13.0,85.894,24.701
15:25:14.0,81.887,24.527
15:25:15.0,70.454,24.53
15:25:16.0,45.226,24.524
15:25:17.0,85.822,24.518
15:25:18.0,98.236,24.524
15:25:19.0,98.507,24.527
15:25:20.0,99.75,24.531
15:25:21.0,99.251,24.531
15:25:22.0,98.746,24.53
15:25:23.0,99.248,24.528
15:25:24.0,98.75,24.528
15:25:25.0,99.5,24.527
15:25:26.0,99.75,24.526
15:25:27.0,99.248,24.524
15:25:28.0,99.5,24.522
15:25:29.0,99.498,24.522
15:25:30.0,79.5,24.53
15:25:31.0,79.591,24.644
15:25:32.0,77.638,24.604
15:25:33.0,73.857,24.629
15:25:34.0,82.619,24.806
15:25:35.0,75.888,24.854
15:25:36.0,69.796,24.798
15:25:37.0,24.234,24.802
15:25:38.0,85.929,24.794
15:25:39.0,95.5,24.8
15:25:40.0,99.25,24.802
15:25:41.0,99.498,24.802
15:25:42.0,99.251,24.8
15:25:43.0,98.994,24.8
15:25:44.0,98.503,24.799
15:25:45.0,99.497,24.799
15:25:46.0,99.25,24.797
15:25:47.0,98.503,24.797
15:25:48.0,99.248,24.795
15:25:49.0,99.5,24.794
15:25:50.0,98.753,24.806
15:25:51.0,87.78,24.811
15:25:52.0,83.208,24.826
15:25:53.0,77.721,24.667
15:25:54.0,82.864,24.73
15:25:55.0,74.358,24.544
15:25:56.0,81.313,24.632
15:25:57.0,76.455,24.504
15:25:58.0,83.163,24.698
15:25:59.0,46.547,24.756
15:26:00.0,45.758,24.763
15:26:01.0,84.13,24.761
15:26:02.0,98.75,24.765
15:26:03.0,99.248,24.765
15:26:04.0,99.25,24.765
15:26:05.0,100.0,24.764
15:26:06.0,99.25,24.762
15:26:07.0,99.002,24.762
15:26:08.0,99.253,24.761
15:26:09.0,99.498,24.76
15:26:10.0,99.502,24.759
15:26:11.0,99.501,24.765
15:26:12.0,99.004,24.764
15:26:13.0,98.994,24.763
15:26:14.0,99.251,24.762
15:26:15.0,79.8,24.758
15:26:16.0,81.863,24.791
15:26:17.0,68.461,24.677
15:26:18.0,79.04,24.691
15:26:19.0,80.856,24.714
15:26:20.0,75.255,24.734
15:26:21.0,42.929,24.726
15:26:22.0,86.294,24.724
15:26:23.0,96.25,24.726
15:26:24.0,99.004,24.73
15:26:25.0,99.246,24.734
15:26:26.0,98.503,24.732
15:26:27.0,99.749,24.732
15:26:28.0,99.246,24.732
15:26:29.0,99.246,24.731
15:26:30.0,99.502,24.73
15:26:31.0,99.498,24.729
15:26:32.0,99.498,24.728
15:26:33.0,99.255,24.727
15:26:34.0,99.498,24.726
15:26:35.0,99.004,24.724
15:26:36.0,80.2,24.729
15:26:37.0,84.263,24.732
15:26:38.0,75.125,24.748
15:26:39.0,80.303,24.739
15:26:40.0,78.227,24.747
15:26:41.0,83.291,24.606
15:26:42.0,45.316,24.766
15:26:43.0,35.858,24.773
15:26:44.0,86.835,24.77
15:26:45.0,98.743,24.775
15:26:46.0,99.251,24.775
15:26:47.0,99.251,24.775
15:26:48.0,99.251,24.775
15:26:49.0,98.994,24.774
15:26:50.0,99.004,24.784
15:26:51.0,99.002,24.781
15:26:52.0,99.25,24.78
15:26:53.0,98.997,24.78
15:26:54.0,99.007,24.778
15:26:55.0,99.002,24.777
15:26:57.0,98.746,24.776
15:26:58.0,87.75,24.782
15:26:59.0,83.291,24.786
15:27:00.0,75.566,24.742
15:27:01.0,77.215,24.449
15:27:02.0,77.12,24.574
15:27:03.0,80.604,24.806
15:27:04.0,81.074,24.592
15:27:05.0,64.321,24.846
15:27:06.0,2.791,24.604
15:27:07.0,86.934,24.604
15:27:08.0,92.964,24.613
15:27:09.0,98.75,24.613
15:27:10.0,99.0,24.612
15:27:11.0,99.502,24.612
15:27:12.0,99.25,24.611
15:27:13.0,99.494,24.609
15:27:14.0,98.753,24.608
15:27:15.0,98.994,24.606
15:27:16.0,99.007,24.607
15:27:17.0,99.498,24.605
15:27:18.0,99.5,24.604
15:27:19.0,99.251,24.606
15:27:20.0,89.526,24.616
15:27:21.0,82.0,24.571
15:27:22.0,71.139,24.515
15:27:23.0,84.05,24.767
15:27:24.0,77.468,24.767
15:27:25.0,79.848,24.744
15:27:26.0,83.959,24.608
15:27:27.0,79.187,24.674
15:27:28.0,11.282,24.185
15:27:29.0,86.923,24.18
15:27:30.0,92.982,24.183
15:27:31.0,98.503,24.186
15:27:32.0,99.496,24.186
15:27:33.0,99.251,24.189
15:27:34.0,99.002,24.188
15:27:35.0,99.0,24.186
15:27:36.0,99.251,24.186
15:27:37.0,98.753,24.185
15:27:38.0,99.0,24.184
15:27:39.0,99.499,24.182
15:27:40.0,99.5,24.182
15:27:41.0,99.251,24.18
15:27:42.0,99.499,24.178
15:27:43.0,87.81,24.176
15:27:44.0,80.612,24.172
15:27:45.0,80.303,24.731
15:27:46.0,81.36,24.652
15:27:47.0,82.278,24.686
15:27:48.0,79.545,24.732
15:27:49.0,78.68,24.574
15:27:50.0,74.615,24.719
15:27:51.0,34.924,24.561
15:27:52.0,84.987,24.553
15:27:53.0,98.492,24.559
15:27:54.0,99.251,24.562
15:27:55.0,99.498,24.561
15:27:56.0,99.748,24.559
15:27:57.0,99.253,24.559
15:27:58.0,99.749,24.558
15:27:59.0,99.25,24.557
15:28:00.0,99.749,24.556
15:28:01.0,99.248,24.554
15:28:02.0,99.253,24.554
15:28:03.0,99.498,24.554
15:28:04.0,98.997,24.551
15:28:05.0,88.442,24.549
15:28:06.0,79.899,24.548
15:28:07.0,83.417,24.712
15:28:08.0,79.448,24.795
15:28:09.0,71.536,24.786
15:28:10.0,82.487,24.766
15:28:11.0,82.205,24.81
15:28:12.0,47.193,24.612
15:28:13.0,61.421,24.615
15:28:14.0,89.873,24.617
15:28:15.0,98.994,24.619
15:28:16.0,98.753,24.618
15:28:17.0,99.748,24.617
15:28:18.0,98.004,24.616
15:28:19.0,99.248,24.615
15:28:20.0,98.503,24.615
15:28:21.0,99.498,24.616
15:28:22.0,99.501,24.615
15:28:23.0,99.253,24.614
15:28:24.0,99.248,24.614
15:28:25.0,99.002,24.612
15:28:26.0,98.753,24.61
15:28:27.0,64.75,24.616
15:28:28.0,81.818,24.618
15:28:29.0,84.832,24.777
15:28:30.0,84.962,24.876
15:28:31.0,75.063,24.308
15:28:32.0,86.363,24.641
15:28:33.0,78.337,24.695
15:28:34.0,82.205,24.289
15:28:35.0,81.265,24.554
15:28:36.0,64.824,24.713
15:28:37.0,56.39,24.716
15:28:38.0,88.607,24.716
15:28:39.0,98.997,24.721
15:28:40.0,99.251,24.72
15:28:41.0,99.25,24.72
15:28:42.0,99.749,24.718
15:28:43.0,99.007,24.718
15:28:44.0,98.753,24.717
15:28:45.0,99.246,24.716
15:28:46.0,99.248,24.716
15:28:47.0,99.749,24.714
15:28:48.0,99.25,24.713
15:28:49.0,99.257,24.712
15:28:50.0,98.75,24.711
15:28:51.0,72.842,24.725
15:28:52.0,78.88,24.739
15:28:53.0,78.446,24.748
15:28:54.0,81.818,24.807
15:28:55.0,80.808,24.558
15:28:56.0,80.253,24.811
15:28:57.0,77.806,24.605
15:28:58.0,81.0,24.795
15:28:59.0,34.508,24.624
15:29:00.0,87.153,24.62
15:29:01.0,95.25,24.631
15:29:02.0,99.251,24.63
15:29:03.0,98.994,24.631
15:29:04.0,99.498,24.628
15:29:05.0,99.251,24.631
15:29:06.0,99.749,24.629
15:29:07.0,99.501,24.63
15:29:08.0,99.251,24.627
15:29:09.0,99.25,24.626
15:29:10.0,99.5,24.625
15:29:11.0,99.5,24.623
15:29:12.0,99.498,24.621
15:29:14.0,80.15,24.623
15:29:15.0,79.441,24.734
15:29:16.0,80.856,24.595
15:29:17.0,81.0,24.516
15:29:18.0,80.964,24.663
15:29:19.0,82.653,24.369
15:29:20.0,85.101,24.667
15:29:21.0,75.757,24.717
15:29:22.0,32.736,24.355
15:29:23.0,82.531,24.349
15:29:24.0,98.746,24.354
15:29:25.0,98.746,24.356
15:29:26.0,99.501,24.355
15:29:27.0,99.246,24.355
15:29:28.0,99.251,24.355
15:29:29.0,99.748,24.353
15:29:30.0,98.756,24.353
15:29:31.0,99.748,24.352
15:29:32.0,98.756,24.352
15:29:33.0,99.248,24.35
15:29:34.0,99.0,24.348
15:29:35.0,99.501,24.348
15:29:36.0,98.753,24.347
15:29:37.0,94.987,24.344
15:29:38.0,76.75,24.345
15:29:39.0,73.67,24.783
15:29:40.0,83.756,24.803
15:29:41.0,78.426,24.634
15:29:42.0,74.809,24.818
15:29:43.0,82.706,24.619
15:29:44.0,85.569,24.658
15:29:45.0,29.292,24.446
15:29:46.0,66.329,24.447
15:29:47.0,90.0,24.449
15:29:48.0,99.25,24.451
15:29:49.0,99.002,24.45
15:29:50.0,99.5,24.45
15:29:51.0,99.75,24.449
15:29:52.0,98.997,24.451
15:29:53.0,99.5,24.453
15:29:54.0,99.499,24.451
15:29:55.0,98.753,24.45
15:29:56.0,99.5,24.45
15:29:57.0,99.5,24.448
15:29:58.0,99.749,24.447
15:29:59.0,98.254,24.446
15:30:00.0,91.022,24.448
15:30:01.0,83.627,24.444
15:30:02.0,81.218,24.743
15:30:03.0,81.218,24.792
15:30:04.0,76.214,24.766
15:30:05.0,81.17,24.693
15:30:06.0,81.979,24.805
15:30:07.0,66.157,24.576
15:30:08.0,51.133,24.581
15:30:09.0,84.924,24.58
15:30:10.0,98.511,24.585
15:30:11.0,99.749,24.584
15:30:12.0,99.248,24.582
15:30:13.0,99.499,24.592
15:30:14.0,99.25,24.591
15:30:15.0,99.501,24.59
15:30:16.0,99.748,24.589
15:30:17.0,99.497,24.587
15:30:18.0,99.251,24.587
15:30:19.0,99.501,24.586
15:30:20.0,99.498,24.584
15:30:21.0,99.251,24.584
15:30:22.0,78.947,24.585
15:30:23.0,86.146,24.653
15:30:24.0,77.525,24.285
15:30:25.0,85.101,24.568
15:30:26.0,81.108,24.65
15:30:27.0,82.233,24.745
15:30:28.0,45.685,24.34
15:30:29.0,86.04,24.331
15:30:30.0,98.997,24.338
15:30:31.0,98.492,24.34
15:30:32.0,99.251,24.34
15:30:33.0,99.25,24.34
15:30:34.0,99.25,24.338
15:30:35.0,98.997,24.338
15:30:36.0,98.753,24.337
15:30:37.0,99.248,24.336
15:30:38.0,99.0,24.334
15:30:39.0,99.002,24.333
15:30:40.0,99.25,24.333
15:30:41.0,99.002,24.331
15:30:42.0,98.997,24.329
15:30:43.0,85.929,24.328
15:30:44.0,81.612,24.329
15:30:45.0,82.951,24.472
15:30:46.0,78.172,24.716
15:30:47.0,81.933,24.711
15:30:48.0,82.575,24.565
15:30:49.0,81.818,24.701
15:30:50.0,80.506,24.676
15:30:51.0,82.487,24.676
15:30:52.0,77.443,24.593
15:30:53.0,33.248,24.725
15:30:54.0,86.967,24.716
15:30:55.0,96.25,24.722
15:30:56.0,99.002,24.723
15:30:57.0,99.501,24.722
15:30:58.0,99.5,24.721
15:30:59.0,98.746,24.72
15:31:00.0,98.75,24.719
15:31:01.0,99.002,24.72
15:31:02.0,99.749,24.719
15:31:03.0,99.0,24.719
15:31:04.0,99.497,24.718
15:31:05.0,99.749,24.717
15:31:06.0,99.5,24.715
15:31:07.0,84.039,24.722
15:31:08.0,83.0,24.718
15:31:09.0,79.081,24.523
15:31:10.0,80.2,24.604
15:31:11.0,84.848,24.792
15:31:12.0,80.604,24.683
15:31:13.0,77.02,24.312
15:31:14.0,28.101,24.586
15:31:15.0,87.405,24.578
15:31:16.0,96.5,24.58
15:31:17.0,99.248,24.585
15:31:18.0,99.255,24.583
15:31:19.0,99.248,24.583
15:31:20.0,99.5,24.582
15:31:21.0,98.997,24.581
15:31:22.0,99.497,24.741
15:31:23.0,99.251,24.581
15:31:24.0,99.248,24.581
15:31:25.0,99.498,24.579
15:31:26.0,99.25,24.579
15:31:27.0,99.497,24.578
15:31:28.0,98.753,24.577
15:31:29.0,87.848,24.58
15:31:31.0,83.0,24.578
15:31:32.0,76.07,24.815
15:31:33.0,78.316,24.702
15:31:34.0,81.313,24.599
15:31:35.0,82.531,24.808
15:31:36.0,67.774,24.792
15:31:37.0,56.377,24.796
15:31:38.0,88.916,24.796
15:31:39.0,99.255,24.798
15:31:40.0,99.498,24.799
15:31:41.0,98.746,24.796
15:31:42.0,98.997,24.796
15:31:43.0,98.994,24.794
15:31:44.0,99.002,24.794
15:31:45.0,98.75,24.793
15:31:46.0,99.0,24.792
15:31:47.0,99.0,24.791
15:31:48.0,99.004,24.79
15:31:49.0,99.498,24.789
15:31:50.0,99.25,24.788
15:31:51.0,85.359,24.795
15:31:52.0,83.165,24.804
15:31:53.0,69.23,24.826
15:31:54.0,78.227,24.836
15:31:55.0,81.17,24.856
15:31:56.0,78.625,24.468
15:31:57.0,81.012,24.736
15:31:58.0,81.36,24.805
15:31:59.0,57.105,24.592
15:32:00.0,66.153,24.596
15:32:01.0,84.81,24.597
15:32:02.0,98.496,24.598
15:32:03.0,99.002,24.599
15:32:04.0,99.248,24.598
15:32:05.0,99.25,24.597
15:32:06.0,99.499,24.596
15:32:07.0,99.251,24.595
15:32:08.0,99.25,24.594
15:32:09.0,99.748,24.592
15:32:10.0,99.004,24.591
15:32:11.0,99.0,24.59
15:32:12.0,99.0,24.59
15:32:13.0,98.507,24.588
15:32:14.0,89.276,24.598
15:32:15.0,76.02,24.57
15:32:16.0,78.696,24.798
15:32:17.0,78.987,24.819
15:32:18.0,79.539,24.607
15:32:19.0,78.085,24.747
15:32:20.0,80.0,24.611
15:32:21.0,79.04,24.466
15:32:22.0,31.297,24.785
15:32:23.0,68.607,24.788
15:32:24.0,90.818,24.791
15:32:25.0,99.255,24.793
15:32:26.0,99.498,24.793
15:32:27.0,99.748,24.792
15:32:28.0,99.251,24.792
15:32:29.0,99.498,24.79
15:32:30.0,99.251,24.789
15:32:31.0,99.498,24.788
15:32:32.0,98.997,24.786
15:32:33.0,99.5,24.786
15:32:34.0,99.253,24.784
15:32:35.0,99.5,24.784
15:32:36.0,95.999,24.782
15:32:37.0,78.535,24.786
15:32:38.0,82.871,24.798
15:32:39.0,77.377,24.805
15:32:40.0,78.03,24.829
15:32:41.0,84.422,24.844
15:32:42.0,81.377,24.8
15:32:43.0,81.218,24.822
15:32:44.0,57.96,24.827
15:32:45.0,58.629,24.598
15:32:46.0,87.088,24.599
15:32:47.0,100.0,24.604
15:32:48.0,99.248,24.603
15:32:49.0,98.756,24.603
15:32:50.0,99.5,24.601
15:32:51.0,99.749,24.6
15:32:52.0,99.25,24.6
15:32:53.0,98.496,24.599
15:32:54.0,99.251,24.597
15:32:55.0,99.004,24.597
15:32:56.0,99.498,24.595
15:32:57.0,99.5,24.595
15:32:58.0,98.997,24.593
15:32:59.0,84.21,24.599
15:33:00.0,83.919,24.619
15:33:01.0,78.535,24.659
15:33:02.0,84.81,24.779
15:33:03.0,78.787,24.889
15:33:04.0,78.117,24.663
15:33:05.0,86.215,24.824
15:33:06.0,72.842,24.659
15:33:07.0,38.461,24.586
15:33:08.0,88.04,24.58
15:33:09.0,97.022,24.584
15:33:10.0,99.25,24.587
15:33:11.0,98.997,24.587
15:33:12.0,99.251,24.585
15:33:13.0,99.501,24.585
15:33:14.0,99.248,24.584
15:33:15.0,99.251,24.582
15:33:16.0,99.251,24.582
15:33:17.0,99.0,24.581
15:33:18.0,99.498,24.582
15:33:19.0,99.502,24.58
15:33:20.0,98.997,24.579
15:33:21.0,84.924,24.586
15:33:22.0,81.377,24.575
15:33:23.0,76.142,24.591
15:33:24.0,80.71,24.826
15:33:25.0,81.472,24.618
15:33:26.0,81.407,24.728
15:33:27.0,81.863,24.795
15:33:28.0,62.999,24.618
15:33:29.0,8.928,24.619
15:33:30.0,86.189,24.62
15:33:31.0,91.687,24.623
15:33:32.0,99.002,24.625
15:33:33.0,99.75,24.626
15:33:34.0,99.497,24.624
15:33:35.0,99.25,24.623
15:33:36.0,99.251,24.623
15:33:37.0,99.499,24.622
15:33:38.0,99.75,24.62
15:33:40.0,99.248,24.62
15:33:41.0,99.75,24.619
15:33:42.0,99.749,24.617
15:33:43.0,99.25,24.616
15:33:44.0,99.255,24.615
15:33:45.0,84.749,24.622
15:33:46.0,83.375,24.615
15:33:47.0,80.0,24.871
15:33:48.0,74.619,24.555
15:33:49.0,78.696,24.611
15:33:50.0,80.604,24.71
15:33:51.0,80.856,24.686
15:33:52.0,78.535,24.758
15:33:53.0,50.0,24.565
15:33:54.0,30.126,24.572
15:33:55.0,86.479,24.565
15:33:56.0,96.749,24.579
15:33:57.0,99.5,24.578
15:33:58.0,99.75,24.578
15:33:59.0,100.0,24.577
15:34:00.0,99.0,24.576
15:34:01.0,99.004,24.575
15:34:02.0,99.748,24.574
15:34:03.0,99.253,24.573
15:34:04.0,99.497,24.571
15:34:05.0,98.496,24.57
15:34:06.0,98.753,24.57
15:34:07.0,98.507,24.568
15:34:08.0,86.934,24.575
15:34:09.0,81.218,24.576
15:34:10.0,76.19,24.765
15:34:11.0,73.989,24.414
15:34:12.0,81.108,24.686
15:34:13.0,79.336,24.558
15:34:14.0,81.704,24.497
15:34:15.0,82.575,24.32
15:34:16.0,8.86,24.503
15:34:17.0,66.237,24.506
15:34:18.0,89.081,24.506
15:34:19.0,99.0,24.508
15:34:20.0,99.246,24.509
15:34:21.0,99.501,24.507
15:34:22.0,99.25,24.507
15:34:23.0,99.253,24.506
15:34:24.0,98.997,24.515
15:34:25.0,98.994,24.505
15:34:26.0,98.999,24.503
15:34:27.0,99.498,24.502
15:34:28.0,99.253,24.501
15:34:29.0,99.497,24.499
15:34:30.0,98.753,24.498
15:34:31.0,77.806,24.496
15:34:32.0,81.565,24.504
15:34:33.0,75.757,24.709
15:34:34.0,82.07,24.724
15:34:35.0,80.407,24.595
15:34:36.0,78.446,24.604
15:34:37.0,83.919,24.762
15:34:38.0,23.115,24.752
15:34:39.0,73.737,24.758
15:34:40.0,92.481,24.76
15:34:41.0,98.746,24.761
15:34:42.0,99.251,24.761
15:34:43.0,99.255,24.76
15:34:44.0,98.989,24.759
15:34:45.0,99.002,24.758
15:34:46.0,99.251,24.758
15:34:47.0,99.246,24.757
15:34:48.0,99.004,24.756
15:34:49.0,99.253,24.757
15:34:50.0,99.498,24.756
15:34:51.0,99.497,24.755
15:34:52.0,99.501,24.753
15:34:53.0,89.949,24.76
15:34:54.0,81.36,24.774
15:34:55.0,72.658,24.857
15:34:56.0,82.16,24.866
15:34:57.0,79.539,24.794
15:34:58.0,81.818,24.75
15:34:59.0,70.812,24.725
15:35:00.0,26.208,24.715
15:35:01.0,82.188,24.71
15:35:02.0,98.25,24.719
15:35:03.0,99.253,24.72
15:35:04.0,99.497,24.719
15:35:05.0,99.501,24.718
15:35:06.0,99.5,24.717
15:35:07.0,99.251,24.716
15:35:08.0,99.0,24.714
15:35:09.0,99.251,24.714
15:35:10.0,99.498,24.713
15:35:11.0,99.498,24.712
15:35:12.0,99.251,24.711
15:35:13.0,98.994,24.709
15:35:14.0,77.944,24.71
15:35:15.0,79.746,24.823
15:35:16.0,82.397,24.783
15:35:17.0,85.714,24.878
15:35:18.0,76.381,24.683
15:35:19.0,81.863,24.663
15:35:20.0,82.619,24.488
15:35:21.0,56.743,24.587
15:35:22.0,25.188,24.589
15:35:23.0,85.969,24.587
15:35:24.0,99.251,24.601
15:35:25.0,99.0,24.604
15:35:26.0,99.5,24.603
15:35:27.0,99.749,24.603
15:35:28.0,99.501,24.601
15:35:29.0,99.497,24.6
15:35:30.0,99.751,24.599
15:35:31.0,99.248,24.598
15:35:32.0,99.5,24.597
