Elapsed time,192.168.5.50 CPU,192.168.5.50 Memory
19:24:24.0,98.992,21.25
19:24:25.0,98.511,21.249
19:24:26.0,98.241,21.247
19:24:27.0,90.25,21.251
19:24:28.0,81.841,21.247
19:24:29.0,93.718,21.249
19:24:30.0,99.25,21.249
19:24:31.0,99.004,21.247
19:24:32.0,98.75,21.247
19:24:33.0,98.746,21.246
19:24:34.0,99.501,21.246
19:24:35.0,99.5,21.244
19:24:36.0,81.841,21.246
19:24:37.0,95.749,21.247
19:24:38.0,99.5,21.247
19:24:39.0,99.002,21.245
19:24:40.0,99.253,21.244
19:24:41.0,99.007,21.244
19:24:42.0,99.0,21.244
19:24:43.0,99.002,21.243
19:24:44.0,87.939,21.248
19:24:45.0,80.506,21.244
19:24:46.0,99.25,21.247
19:24:47.0,99.251,21.245
19:24:48.0,98.999,21.245
19:24:49.0,99.5,21.243
19:24:50.0,99.75,21.242
19:24:51.0,99.251,21.241
19:24:52.0,87.531,21.242
19:24:54.0,80.818,21.247
19:24:55.0,94.736,21.247
19:24:56.0,99.25,21.247
19:24:57.0,99.248,21.246
19:24:58.0,99.251,21.243
19:24:59.0,99.5,21.243
19:25:00.0,99.251,21.241
19:25:01.0,100.0,21.24
19:25:02.0,75.125,21.244
19:25:03.0,91.959,21.242
19:25:04.0,98.753,21.243
19:25:05.0,99.248,21.247
19:25:06.0,99.498,21.245
19:25:07.0,99.248,21.245
19:25:08.0,99.5,21.246
19:25:09.0,99.25,21.246
19:25:10.0,82.663,21.249
19:25:11.0,82.908,21.245
19:25:12.0,99.25,21.247
19:25:13.0,98.74,21.246
19:25:14.0,99.251,21.245
19:25:15.0,99.25,21.243
19:25:16.0,99.25,21.243
19:25:17.0,99.498,21.243
19:25:18.0,99.501,21.242
19:25:19.0,87.244,21.264
19:25:20.0,82.951,21.259
19:25:21.0,91.939,21.261
19:25:22.0,99.248,21.261
19:25:23.0,99.0,21.262
19:25:24.0,99.5,21.261
19:25:25.0,99.004,21.26
19:25:26.0,99.251,21.26
19:25:27.0,98.994,21.259
19:25:28.0,92.079,21.256
19:25:29.0,78.337,21.259
19:25:30.0,92.171,21.26
19:25:31.0,98.737,21.26
19:25:32.0,99.498,21.26
19:25:33.0,99.002,21.258
19:25:34.0,99.0,21.259
19:25:35.0,99.75,21.259
19:25:36.0,99.253,21.259
19:25:37.0,98.753,21.257
19:25:38.0,80.5,21.256
19:25:39.0,84.358,21.255
19:25:40.0,99.002,21.256
19:25:41.0,99.5,21.256
19:25:42.0,98.503,21.252
19:25:43.0,99.5,21.255
19:25:44.0,99.251,21.255
19:25:45.0,98.756,21.254
19:25:46.0,88.972,21.254
19:25:47.0,83.123,21.25
19:25:48.0,99.251,21.253
19:25:49.0,99.5,21.254
19:25:50.0,100.0,21.253
19:25:51.0,99.0,21.252
19:25:52.0,99.253,21.251
19:25:53.0,99.25,21.25
19:25:54.0,97.979,21.251
19:25:55.0,98.014,21.25
19:25:56.0,85.213,21.251
19:25:57.0,79.648,21.249
19:25:58.0,98.994,21.25
19:25:59.0,99.002,21.249
19:26:00.0,99.002,21.249
19:26:01.0,99.5,21.251
19:26:02.0,99.248,21.249
19:26:03.0,99.251,21.248
19:26:04.0,98.989,21.247
19:26:05.0,81.704,21.26
19:26:06.0,87.66,21.258
19:26:07.0,99.5,21.259
19:26:08.0,98.499,21.258
19:26:09.0,99.248,21.256
19:26:10.0,99.25,21.256
19:26:11.0,98.746,21.254
19:26:12.0,99.248,21.254
19:26:13.0,93.765,21.262
19:26:14.0,82.619,21.259
19:26:15.0,97.236,21.26
19:26:16.0,99.002,21.259
19:26:17.0,99.251,21.259
19:26:18.0,99.749,21.259
19:26:19.0,99.5,21.267
19:26:20.0,99.0,21.266
19:26:21.0,99.253,21.265
19:26:22.0,88.19,21.264
19:26:23.0,77.581,21.264
19:26:24.0,94.416,21.264
19:26:25.0,99.502,21.265
19:26:26.0,99.242,21.263
19:26:27.0,99.25,21.262
19:26:28.0,99.248,21.26
19:26:29.0,98.75,21.259
19:26:30.0,84.382,21.26
19:26:31.0,85.316,21.257
19:26:32.0,99.004,21.26
19:26:33.0,98.75,21.258
19:26:34.0,99.242,21.266
19:26:35.0,99.004,21.265
19:26:36.0,99.498,21.264
19:26:37.0,99.498,21.264
19:26:38.0,85.856,21.264
19:26:40.0,81.17,21.261
19:26:41.0,94.513,21.262
19:26:42.0,99.248,21.262
19:26:43.0,99.75,21.261
19:26:44.0,99.501,21.26
19:26:45.0,98.992,21.259
19:26:46.0,99.0,21.257
19:26:47.0,99.251,21.258
19:26:48.0,83.838,21.26
19:26:49.0,85.459,21.256
19:26:50.0,99.248,21.257
19:26:51.0,98.503,21.257
19:26:52.0,99.5,21.257
19:26:53.0,99.498,21.256
19:26:54.0,99.748,21.255
19:26:55.0,99.749,21.254
19:26:56.0,99.501,21.254
19:26:57.0,74.875,21.257
19:26:58.0,83.037,21.253
19:26:59.0,99.246,21.256
19:27:00.0,98.245,21.253
19:27:01.0,99.002,21.254
19:27:02.0,99.5,21.253
19:27:03.0,99.75,21.253
19:27:04.0,99.749,21.252
19:27:05.0,83.25,21.256
19:27:06.0,82.531,21.258
19:27:07.0,95.979,21.26
19:27:08.0,98.997,21.259
19:27:09.0,98.75,21.258
19:27:10.0,98.004,21.257
19:27:11.0,99.251,21.26
19:27:12.0,99.501,21.257
19:27:13.0,98.496,21.256
19:27:14.0,81.954,21.258
19:27:15.0,85.101,21.28
19:27:16.0,99.248,21.281
19:27:17.0,99.496,21.278
19:27:18.0,99.004,21.278
19:27:19.0,99.25,21.276
19:27:20.0,99.257,21.277
19:27:21.0,99.248,21.274
19:27:22.0,86.649,21.276
19:27:23.0,82.994,21.274
19:27:24.0,94.763,21.275
19:27:25.0,99.246,21.274
19:27:26.0,99.0,21.273
19:27:27.0,98.999,21.271
19:27:28.0,98.997,21.271
19:27:29.0,99.0,21.27
19:27:30.0,95.012,21.27
19:27:31.0,75.38,21.27
19:27:32.0,92.713,21.267
19:27:33.0,99.253,21.268
19:27:34.0,99.25,21.267
19:27:35.0,100.0,21.271
19:27:36.0,99.751,21.27
19:27:37.0,99.25,21.271
19:27:38.0,99.5,21.272
19:27:39.0,86.329,21.271
19:27:40.0,85.39,21.27
19:27:41.0,99.255,21.271
19:27:42.0,99.497,21.271
19:27:43.0,99.501,21.269
19:27:44.0,99.251,21.267
19:27:45.0,98.997,21.267
19:27:46.0,99.25,21.266
19:27:47.0,83.668,21.268
19:27:48.0,80.798,21.264
19:27:49.0,99.5,21.266
19:27:50.0,99.497,21.266
19:27:51.0,99.004,21.265
19:27:52.0,99.5,21.264
19:27:53.0,99.497,21.263
19:27:54.0,99.498,21.262
19:27:55.0,90.796,21.261
19:27:56.0,78.085,21.267
19:27:57.0,94.044,21.267
19:27:58.0,99.749,21.267
19:27:59.0,99.253,21.264
19:28:00.0,99.749,21.264
19:28:01.0,99.5,21.262
19:28:02.0,98.75,21.262
19:28:03.0,85.037,21.266
19:28:04.0,86.548,21.262
19:28:05.0,99.75,21.262
19:28:06.0,99.498,21.263
19:28:07.0,99.502,21.262
19:28:08.0,99.0,21.261
19:28:09.0,99.248,21.262
19:28:10.0,99.0,21.263
19:28:11.0,79.301,21.269
19:28:12.0,82.663,21.266
19:28:13.0,99.0,21.267
19:28:14.0,99.75,21.265
19:28:15.0,99.749,21.265
19:28:16.0,99.251,21.264
19:28:17.0,99.5,21.264
19:28:18.0,99.999,21.263
19:28:19.0,98.997,21.264
19:28:20.0,82.412,21.285
19:28:21.0,84.382,21.282
19:28:22.0,99.498,21.285
19:28:23.0,99.248,21.283
19:28:24.0,99.251,21.281
19:28:25.0,99.75,21.281
19:28:27.0,98.997,21.281
19:28:28.0,98.997,21.279
19:28:29.0,87.719,21.282
19:28:30.0,82.16,21.271
19:28:31.0,99.246,21.272
19:28:32.0,99.253,21.27
19:28:33.0,99.248,21.268
19:28:34.0,99.251,21.265
19:28:35.0,99.499,21.265
19:28:36.0,99.5,21.267
19:28:37.0,99.002,21.267
19:28:38.0,72.151,21.275
19:28:39.0,90.68,21.272
19:28:40.0,98.75,21.27
19:28:41.0,98.994,21.27
19:28:42.0,99.499,21.268
19:28:43.0,99.501,21.267
19:28:44.0,99.498,21.267
19:28:45.0,99.5,21.269
19:28:46.0,99.007,21.267
19:28:47.0,79.0,21.269
19:28:48.0,88.5,21.268
19:28:49.0,99.25,21.27
19:28:50.0,99.498,21.269
19:28:51.0,99.5,21.269
19:28:52.0,98.507,21.268
19:28:53.0,99.251,21.266
19:28:54.0,98.992,21.268
19:28:55.0,99.25,21.267
19:28:56.0,84.328,21.27
19:28:57.0,84.693,21.267
19:28:58.0,99.498,21.269
19:28:59.0,99.502,21.268
19:29:00.0,99.25,21.267
19:29:01.0,99.501,21.267
19:29:02.0,99.251,21.266
19:29:03.0,98.746,21.265
19:29:04.0,86.111,21.274
19:29:05.0,86.868,21.27
19:29:06.0,99.498,21.271
19:29:07.0,99.75,21.278
19:29:08.0,98.75,21.276
19:29:09.0,99.002,21.275
19:29:10.0,99.497,21.275
19:29:11.0,98.496,21.274
19:29:12.0,83.417,21.277
19:29:13.0,83.375,21.272
19:29:14.0,94.696,21.272
19:29:15.0,100.0,21.274
19:29:16.0,99.004,21.272
19:29:17.0,99.253,21.271
19:29:18.0,99.246,21.269
19:29:19.0,99.5,21.268
19:29:20.0,93.216,21.273
19:29:21.0,75.75,21.276
19:29:22.0,95.728,21.277
19:29:23.0,99.25,21.278
19:29:24.0,98.994,21.276
19:29:25.0,99.253,21.275
19:29:26.0,99.748,21.274
19:29:27.0,98.254,21.272
19:29:28.0,99.497,21.271
19:29:29.0,87.499,21.276
19:29:30.0,82.653,21.275
19:29:31.0,96.24,21.276
19:29:32.0,99.749,21.276
19:29:33.0,99.002,21.275
19:29:34.0,99.25,21.274
19:29:35.0,99.501,21.272
19:29:36.0,99.25,21.277
19:29:37.0,99.75,21.277
19:29:38.0,86.146,21.276
19:29:39.0,82.097,21.274
19:29:40.0,96.733,21.275
19:29:41.0,99.248,21.275
19:29:42.0,99.002,21.274
19:29:43.0,99.246,21.274
19:29:44.0,99.749,21.272
19:29:45.0,98.753,21.271
19:29:46.0,99.498,21.27
19:29:47.0,77.306,21.274
19:29:48.0,95.012,21.274
19:29:49.0,99.248,21.273
19:29:50.0,99.246,21.273
19:29:51.0,99.25,21.271
19:29:52.0,98.992,21.273
19:29:53.0,99.751,21.272
19:29:54.0,99.749,21.271
19:29:55.0,72.795,21.273
19:29:56.0,80.555,21.272
19:29:57.0,95.739,21.273
19:29:58.0,99.248,21.273
19:29:59.0,99.251,21.271
19:30:00.0,99.246,21.27
19:30:01.0,98.997,21.272
19:30:02.0,99.5,21.272
19:30:03.0,99.244,21.27
19:30:04.0,83.756,21.274
19:30:05.0,91.478,21.273
19:30:06.0,98.762,21.272
19:30:07.0,99.242,21.439
19:30:08.0,99.503,21.274
19:30:09.0,99.749,21.274
19:30:11.0,99.002,21.276
19:30:12.0,99.498,21.277
19:30:13.0,99.251,21.276
19:30:14.0,77.114,21.282
19:30:15.0,84.538,21.278
19:30:16.0,95.969,21.28
19:30:17.0,99.497,21.28
19:30:18.0,99.002,21.279
19:30:19.0,99.246,21.278
19:30:20.0,98.75,21.277
19:30:21.0,99.0,21.278
19:30:22.0,84.673,21.287
19:30:23.0,84.197,21.283
19:30:24.0,99.248,21.285
19:30:25.0,99.5,21.285
19:30:26.0,99.0,21.283
19:30:27.0,99.501,21.281
19:30:28.0,99.748,21.281
19:30:29.0,99.25,21.28
19:30:30.0,95.012,21.28
19:30:31.0,79.012,21.283
19:30:32.0,91.0,21.283
19:30:33.0,98.997,21.281
19:30:34.0,99.002,21.281
19:30:35.0,99.251,21.28
19:30:36.0,99.5,21.278
19:30:37.0,99.748,21.281
19:30:38.0,99.502,21.28
19:30:39.0,87.468,21.279
19:30:40.0,77.353,21.278
19:30:41.0,94.264,21.278
19:30:42.0,99.498,21.279
19:30:43.0,99.501,21.277
19:30:44.0,99.253,21.279
19:30:45.0,99.749,21.277
19:30:46.0,99.5,21.277
19:30:47.0,100.0,21.277
19:30:48.0,75.38,21.302
19:30:49.0,86.034,21.299
19:30:50.0,99.007,21.301
19:30:51.0,99.748,21.301
19:30:52.0,99.501,21.3
19:30:53.0,99.0,21.3
19:30:54.0,99.002,21.297
19:30:55.0,99.5,21.298
19:30:56.0,98.004,21.296
19:30:57.0,80.701,21.296
19:30:58.0,91.094,21.295
19:30:59.0,99.25,21.295
19:31:00.0,99.25,21.294
19:31:01.0,99.498,21.293
19:31:02.0,99.004,21.293
19:31:03.0,99.25,21.29
19:31:04.0,99.5,21.29
19:31:05.0,92.768,21.289
19:31:06.0,81.012,21.288
19:31:07.0,93.467,21.286
19:31:08.0,98.496,21.296
19:31:09.0,99.25,21.296
19:31:10.0,99.5,21.295
19:31:11.0,99.0,21.293
19:31:12.0,99.248,21.293
19:31:13.0,99.25,21.291
19:31:14.0,95.771,21.29
19:31:15.0,73.096,21.291
19:31:16.0,89.141,21.29
19:31:17.0,99.251,21.289
19:31:18.0,98.753,21.29
19:31:19.0,99.501,21.289
19:31:20.0,99.498,21.287
19:31:21.0,99.002,21.286
19:31:22.0,99.25,21.285
19:31:23.0,86.284,21.29
19:31:24.0,81.979,21.284
19:31:25.0,92.676,21.284
19:31:26.0,98.488,21.285
19:31:27.0,99.501,21.285
19:31:28.0,99.25,21.282
19:31:29.0,99.75,21.282
19:31:30.0,99.25,21.281
19:31:31.0,99.5,21.28
19:31:32.0,81.0,21.284
19:31:33.0,83.123,21.28
19:31:34.0,100.0,21.281
19:31:35.0,99.501,21.28
19:31:36.0,98.75,21.279
19:31:37.0,99.498,21.284
19:31:38.0,98.997,21.282
19:31:39.0,99.255,21.282
19:31:40.0,87.75,21.282
19:31:41.0,78.085,21.283
19:31:42.0,86.802,21.283
19:31:43.0,99.251,21.286
19:31:44.0,99.497,21.284
19:31:45.0,99.002,21.284
19:31:46.0,99.5,21.283
19:31:47.0,99.25,21.282
19:31:48.0,99.248,21.281
19:31:49.0,99.004,21.281
19:31:50.0,79.75,21.285
19:31:51.0,83.333,21.287
19:31:52.0,98.492,21.287
19:31:53.0,99.253,21.286
19:31:55.0,99.0,21.284
19:31:56.0,98.75,21.283
19:31:57.0,99.0,21.283
19:31:58.0,99.501,21.282
19:31:59.0,84.079,21.283
19:32:00.0,81.0,21.278
19:32:01.0,99.248,21.282
19:32:02.0,99.749,21.282
19:32:03.0,98.997,21.28
19:32:04.0,99.499,21.279
19:32:05.0,99.5,21.278
19:32:06.0,98.753,21.276
19:32:07.0,99.75,21.278
19:32:08.0,75.888,21.284
19:32:09.0,90.379,21.29
19:32:10.0,98.994,21.29
19:32:11.0,99.248,21.291
19:32:12.0,99.251,21.29
19:32:13.0,96.79,21.289
19:32:14.0,98.992,21.287
19:32:15.0,99.748,21.288
19:32:16.0,99.0,21.286
19:32:17.0,74.686,21.29
19:32:18.0,80.253,21.287
19:32:19.0,95.238,21.288
19:32:20.0,98.997,21.286
19:32:21.0,99.75,21.286
19:32:22.0,99.0,21.285
19:32:23.0,99.246,21.292
19:32:24.0,99.251,21.291
19:32:25.0,99.501,21.292
19:32:26.0,78.14,21.297
19:32:27.0,81.679,21.291
19:32:28.0,96.977,21.292
19:32:29.0,99.004,21.291
19:32:30.0,97.27,21.29
19:32:31.0,98.746,21.289
19:32:32.0,98.753,21.289
19:32:33.0,99.25,21.288
19:32:34.0,100.0,21.288
19:32:35.0,99.501,21.285
19:32:36.0,68.341,21.287
19:32:37.0,82.367,21.285
19:32:38.0,98.75,21.293
19:32:39.0,99.251,21.292
19:32:40.0,99.248,21.292
19:32:41.0,98.75,21.29
19:32:42.0,98.75,21.289
19:32:43.0,99.25,21.291
19:32:44.0,99.25,21.29
19:32:45.0,84.405,21.296
19:32:46.0,82.663,21.295
19:32:47.0,94.25,21.294
19:32:48.0,99.498,21.294
19:32:49.0,98.994,21.294
19:32:50.0,98.503,21.293
19:32:51.0,98.25,21.292
19:32:52.0,99.498,21.291
19:32:53.0,99.502,21.29
19:32:54.0,78.03,21.301
19:32:55.0,94.264,21.3
19:32:56.0,98.75,21.3
19:32:57.0,98.503,21.299
19:32:58.0,98.753,21.298
19:32:59.0,99.253,21.298
19:33:00.0,99.5,21.297
19:33:01.0,99.25,21.296
19:33:02.0,73.164,21.296
19:33:03.0,91.161,21.297
19:33:04.0,99.004,21.297
19:33:05.0,99.0,21.295
19:33:06.0,99.749,21.294
19:33:07.0,99.502,21.294
19:33:08.0,99.498,21.294
19:33:09.0,99.749,21.296
19:33:10.0,83.544,21.302
19:33:11.0,85.677,21.301
19:33:12.0,98.75,21.304
19:33:13.0,98.75,21.304
19:33:14.0,99.5,21.304
19:33:15.0,99.251,21.301
19:33:16.0,99.999,21.301
19:33:17.0,99.25,21.3
19:33:18.0,93.5,21.3
19:33:19.0,75.888,21.299
19:33:20.0,93.969,21.301
19:33:21.0,99.253,21.301
19:33:22.0,99.002,21.3
19:33:23.0,99.0,21.299
19:33:24.0,99.498,21.298
19:33:25.0,99.248,21.298
19:33:26.0,99.5,21.297
19:33:27.0,82.038,21.306
19:33:28.0,85.0,21.3
19:33:29.0,97.487,21.304
19:33:30.0,99.502,21.303
19:33:31.0,99.248,21.301
19:33:32.0,99.75,21.299
19:33:33.0,99.244,21.299
19:33:34.0,99.501,21.298
19:33:35.0,91.0,21.304
19:33:36.0,80.74,21.299
19:33:37.0,98.753,21.302
19:33:38.0,99.498,21.307
19:33:39.0,98.753,21.306
19:33:40.0,98.746,21.305
19:33:41.0,99.246,21.303
19:33:42.0,99.004,21.302
19:33:44.0,95.707,21.3
19:33:45.0,76.0,21.306
19:33:46.0,92.658,21.305
19:33:47.0,99.25,21.305
19:33:48.0,99.248,21.304
19:33:49.0,99.503,21.303
19:33:50.0,99.498,21.303
19:33:51.0,99.002,21.302
19:33:52.0,99.25,21.302
19:33:53.0,90.176,21.304
19:33:54.0,82.741,21.302
19:33:55.0,93.908,21.303
19:33:56.0,99.251,21.303
19:33:57.0,99.0,21.303
19:33:58.0,99.251,21.301
19:33:59.0,99.498,21.302
19:34:00.0,99.0,21.301
19:34:01.0,99.75,21.3
19:34:02.0,99.002,21.299
19:34:03.0,79.797,21.302
19:34:04.0,77.386,21.301
19:34:05.0,99.498,21.303
19:34:06.0,99.009,21.302
19:34:07.0,99.496,21.301
19:34:08.0,99.498,21.3
19:34:09.0,99.502,21.3
19:34:10.0,99.496,21.311
19:34:11.0,94.25,21.311
19:34:12.0,76.79,21.311
19:34:13.0,93.233,21.312
19:34:14.0,98.753,21.312
19:34:15.0,99.499,21.311
19:34:16.0,99.248,21.311
19:34:17.0,99.25,21.311
19:34:18.0,99.501,21.31
19:34:19.0,99.246,21.31
19:34:20.0,90.298,21.305
19:34:21.0,73.979,21.31
19:34:22.0,92.346,21.31
19:34:23.0,99.501,21.309
19:34:24.0,99.248,21.32
19:34:25.0,99.25,21.318
19:34:26.0,98.75,21.317
19:34:27.0,99.251,21.316
19:34:28.0,99.255,21.315
19:34:29.0,84.0,21.315
19:34:30.0,89.367,21.315
19:34:31.0,99.25,21.315
19:34:32.0,98.997,21.313
19:34:33.0,99.251,21.313
19:34:34.0,99.25,21.312
19:34:35.0,99.246,21.313
19:34:36.0,98.753,21.311
19:34:37.0,77.468,21.314
19:34:38.0,86.146,21.313
19:34:39.0,99.0,21.324
19:34:40.0,99.25,21.323
19:34:41.0,99.502,21.323
19:34:42.0,99.498,21.322
19:34:43.0,99.502,21.321
19:34:44.0,98.994,21.32
19:34:45.0,83.25,21.321
19:34:46.0,82.864,21.32
19:34:47.0,96.482,21.321
19:34:48.0,99.497,21.321
19:34:49.0,99.501,21.32
19:34:50.0,99.749,21.32
19:34:51.0,99.501,21.32
19:34:52.0,98.75,21.319
19:34:53.0,99.748,21.317
19:34:54.0,78.643,21.312
19:34:55.0,96.268,21.312
19:34:56.0,98.746,21.312
19:34:57.0,99.75,21.311
19:34:58.0,99.0,21.31
19:34:59.0,99.75,21.31
19:35:00.0,99.251,21.309
19:35:01.0,99.251,21.309
19:35:02.0,77.974,21.311
19:35:03.0,91.851,21.312
19:35:04.0,99.5,21.311
19:35:05.0,98.75,21.311
19:35:06.0,99.749,21.309
19:35:07.0,99.246,21.309
19:35:08.0,99.004,21.308
19:35:09.0,99.251,21.307
19:35:10.0,89.75,21.316
19:35:11.0,86.716,21.318
19:35:12.0,99.253,21.321
19:35:13.0,99.246,21.319
19:35:14.0,99.248,21.319
19:35:15.0,98.997,21.318
19:35:16.0,98.997,21.317
19:35:17.0,99.248,21.316
19:35:18.0,80.759,21.317
19:35:19.0,93.417,21.318
19:35:20.0,98.997,21.318
19:35:21.0,98.75,21.318
19:35:22.0,99.248,21.315
19:35:23.0,99.501,21.314
19:35:24.0,99.25,21.319
19:35:25.0,99.5,21.318
19:35:26.0,87.5,21.315
19:35:27.0,81.094,21.316
19:35:28.0,94.71,21.316
19:35:29.0,99.498,21.317
19:35:30.0,99.499,21.315
19:35:31.0,99.25,21.314
19:35:32.0,99.497,21.313
19:35:33.0,99.502,21.313
19:35:35.0,99.748,21.312
19:35:36.0,77.468,21.315
19:35:37.0,92.25,21.317
19:35:38.0,99.497,21.316
19:35:39.0,99.501,21.315
19:35:40.0,99.498,21.313
19:35:41.0,99.501,21.313
19:35:42.0,99.499,21.315
19:35:43.0,99.25,21.315
19:35:44.0,78.26,21.312
19:35:45.0,89.258,21.314
19:35:46.0,99.002,21.316
19:35:47.0,98.258,21.315
19:35:48.0,99.251,21.313
19:35:49.0,99.248,21.313
19:35:50.0,99.502,21.312
19:35:51.0,99.0,21.312
19:35:52.0,99.499,21.311
19:35:53.0,84.343,21.315
19:35:54.0,81.424,21.313
19:35:55.0,96.009,21.316
19:35:56.0,99.248,21.314
19:35:57.0,99.251,21.313
19:35:58.0,98.75,21.31
19:35:59.0,99.498,21.314
19:36:00.0,99.0,21.312
19:36:01.0,99.499,21.313
19:36:02.0,82.044,21.312
19:36:03.0,84.382,21.315
19:36:04.0,99.002,21.318
19:36:05.0,99.002,21.316
19:36:06.0,99.497,21.316
19:36:07.0,99.502,21.316
19:36:08.0,99.251,21.314
19:36:09.0,98.989,21.313
19:36:10.0,93.827,21.313
19:36:11.0,78.734,21.319
19:36:12.0,99.248,21.32
19:36:13.0,99.25,21.319
19:36:14.0,99.5,21.319
19:36:15.0,99.748,21.318
19:36:16.0,99.75,21.318
19:36:17.0,99.498,21.317
19:36:18.0,99.251,21.317
19:36:19.0,82.575,21.336
19:36:20.0,83.333,21.333
19:36:21.0,98.25,21.335
19:36:22.0,98.5,21.335
19:36:23.0,99.002,21.334
19:36:24.0,98.496,21.333
19:36:25.0,98.997,21.337
19:36:26.0,99.75,21.336
19:36:27.0,98.997,21.336
19:36:28.0,78.282,21.338
19:36:29.0,80.303,21.335
19:36:30.0,98.997,21.335
19:36:31.0,99.248,21.336
19:36:32.0,99.501,21.335
19:36:33.0,99.501,21.335
19:36:34.0,98.997,21.335
19:36:35.0,98.753,21.333
19:36:36.0,80.749,21.337
19:36:37.0,81.887,21.333
19:36:38.0,90.201,21.331
19:36:39.0,99.251,21.333
19:36:40.0,99.5,21.333
19:36:41.0,99.248,21.33
19:36:42.0,99.5,21.328
19:36:43.0,99.248,21.328
19:36:44.0,99.007,21.327
19:36:45.0,69.949,21.331
19:36:46.0,82.914,21.33
19:36:47.0,94.206,21.33
19:36:48.0,99.002,21.33
19:36:49.0,99.25,21.33
19:36:50.0,99.0,21.329
19:36:51.0,98.994,21.329
19:36:52.0,99.251,21.329
19:36:53.0,99.25,21.328
19:36:54.0,99.498,21.327
19:36:55.0,80.904,21.331
19:36:56.0,88.888,21.329
19:36:57.0,99.002,21.33
19:36:58.0,99.497,21.33
19:36:59.0,99.498,21.33
19:37:00.0,99.5,21.33
19:37:01.0,99.246,21.329
19:37:02.0,99.502,21.328
19:37:03.0,81.265,21.33
19:37:04.0,92.211,21.33
19:37:05.0,98.75,21.33
19:37:06.0,99.0,21.329
19:37:07.0,99.498,21.328
19:37:08.0,98.999,21.327
19:37:09.0,99.498,21.326
19:37:10.0,99.251,21.325
19:37:11.0,78.841,21.326
19:37:12.0,98.496,21.328
19:37:13.0,99.75,21.327
19:37:14.0,99.251,21.326
19:37:15.0,99.004,21.327
19:37:16.0,99.496,21.326
19:37:18.0,99.498,21.325
19:37:19.0,76.262,21.327
19:37:20.0,91.228,21.325
19:37:21.0,99.75,21.327
19:37:22.0,99.25,21.325
19:37:23.0,99.497,21.324
19:37:24.0,99.004,21.323
19:37:25.0,99.5,21.323
19:37:26.0,99.246,21.323
19:37:27.0,81.234,21.326
19:37:28.0,82.531,21.324
19:37:29.0,99.498,21.326
19:37:30.0,99.002,21.327
19:37:31.0,98.994,21.327
19:37:32.0,99.501,21.325
19:37:33.0,98.746,21.324
19:37:34.0,99.248,21.324
19:37:35.0,99.749,21.324
19:37:36.0,80.402,21.326
19:37:37.0,85.678,21.326
19:37:38.0,99.25,21.327
19:37:39.0,99.251,21.324
19:37:40.0,99.244,21.326
19:37:41.0,99.498,21.328
19:37:42.0,99.248,21.327
19:37:43.0,99.498,21.327
19:37:44.0,89.42,21.329
19:37:45.0,81.565,21.325
19:37:46.0,99.748,21.328
19:37:47.0,99.255,21.326
19:37:48.0,99.502,21.326
19:37:49.0,99.498,21.325
19:37:50.0,98.997,21.324
19:37:51.0,99.501,21.325
19:37:52.0,91.228,21.322
19:37:53.0,74.809,21.325
19:37:54.0,92.676,21.327
19:37:55.0,99.002,21.327
19:37:56.0,99.25,21.325
19:37:57.0,99.498,21.325
19:37:58.0,98.75,21.325
19:37:59.0,98.753,21.324
19:38:00.0,99.75,21.323
19:38:01.0,90.792,21.322
19:38:02.0,86.901,21.325
19:38:03.0,99.749,21.326
19:38:04.0,99.749,21.328
19:38:05.0,98.756,21.326
19:38:06.0,99.248,21.325
19:38:07.0,99.501,21.325
19:38:08.0,99.25,21.325
19:38:09.0,72.01,21.328
19:38:10.0,89.168,21.325
19:38:11.0,99.246,21.326
19:38:12.0,99.5,21.334
19:38:13.0,99.749,21.333
19:38:14.0,99.75,21.332
19:38:15.0,99.502,21.331
19:38:16.0,99.248,21.331
19:38:17.0,79.145,21.332
19:38:18.0,89.795,21.334
19:38:19.0,99.25,21.333
19:38:20.0,99.5,21.333
19:38:21.0,99.25,21.332
19:38:22.0,99.251,21.331
19:38:23.0,99.749,21.331
19:38:24.0,99.25,21.33
19:38:25.0,86.967,21.335
19:38:26.0,84.21,21.345
19:38:27.0,99.25,21.347
19:38:28.0,99.497,21.347
19:38:29.0,99.75,21.346
19:38:30.0,99.498,21.345
19:38:31.0,99.501,21.345
19:38:32.0,99.75,21.343
19:38:33.0,99.253,21.343
19:38:34.0,78.787,21.343
19:38:35.0,97.75,21.343
19:38:36.0,99.5,21.342
19:38:37.0,99.25,21.341
19:38:38.0,98.997,21.34
19:38:39.0,98.997,21.339
19:38:40.0,99.002,21.339
19:38:41.0,87.719,21.351
19:38:42.0,85.642,21.348
19:38:43.0,99.004,21.347
19:38:44.0,99.246,21.348
19:38:45.0,98.756,21.347
19:38:46.0,99.248,21.46
19:38:47.0,98.999,21.584
19:38:48.0,99.5,21.33
19:38:49.0,79.0,21.333
19:38:50.0,84.517,21.333
19:38:51.0,99.002,21.335
19:38:52.0,99.25,21.334
19:38:53.0,98.756,21.332
19:38:54.0,99.494,21.331
19:38:55.0,99.25,21.33
19:38:56.0,99.5,21.33
19:38:57.0,79.699,21.339
19:38:58.0,85.75,21.336
19:38:59.0,99.0,21.338
19:39:00.0,99.502,21.338
19:39:01.0,98.994,21.335
19:39:02.0,99.248,21.336
19:39:03.0,99.251,21.335
19:39:04.0,99.25,21.334
