Elapsed time,192.168.5.50 Disks I/O,192.168.5.50 Network I/O
19:33:03.0,-0.984,864136.0
19:33:04.0,-1.0,160141.0
19:33:05.0,-1.0,157353.0
19:33:06.0,-1.0,145852.0
19:33:07.0,-1.0,171961.0
19:33:08.0,-1.0,165640.0
19:33:09.0,-1.0,178113.0
19:33:10.0,-1.0,2.0516185E7
19:33:11.0,-1.0,6185089.0
19:33:12.0,-1.0,140879.0
19:33:13.0,-1.0,178608.0
19:33:14.0,-1.0,165343.0
19:33:15.0,-1.0,172262.0
19:33:16.0,-1.0,161402.0
19:33:17.0,-1.0,139511.0
19:33:18.0,-1.0,135863.0
19:33:19.0,-1.0,2.6192289E7
19:33:20.0,-1.0,502642.0
19:33:21.0,-1.0,150228.0
19:33:22.0,-1.0,150568.0
19:33:23.0,-1.0,164414.0
19:33:24.0,-1.0,130884.0
19:33:25.0,-1.0,150700.0
19:33:26.0,-1.0,162112.0
19:33:27.0,-1.0,9214573.0
19:33:28.0,-1.0,1.7334372E7
19:33:29.0,-1.0,251541.0
19:33:30.0,-1.0,146354.0
19:33:31.0,-1.0,170180.0
19:33:32.0,-1.0,172240.0
19:33:33.0,-1.0,175686.0
19:33:34.0,-1.0,174764.0
19:33:36.0,-1.0,4424774.0
19:33:37.0,-1.0,2.2320032E7
19:33:38.0,-1.0,114956.0
19:33:39.0,-1.0,144527.0
19:33:40.0,-1.0,152834.0
19:33:41.0,-1.0,162868.0
19:33:42.0,-1.0,183065.0
19:33:43.0,-1.0,153607.0
19:33:44.0,-1.0,195076.0
19:33:45.0,-1.0,2.6092131E7
19:33:46.0,-1.0,591431.0
19:33:47.0,-1.0,122170.0
19:33:48.0,-1.0,130946.0
19:33:49.0,-1.0,166162.0
19:33:50.0,-1.0,149994.0
19:33:51.0,-1.0,163821.0
19:33:52.0,-1.0,151269.0
19:33:53.0,-1.0,8716006.0
19:33:54.0,-1.0,1.7807543E7
19:33:55.0,-1.0,349236.0
19:33:56.0,-1.0,109276.0
19:33:57.0,-1.0,150330.0
19:33:58.0,-1.0,107107.0
19:33:59.0,-1.0,152438.0
19:34:00.0,-0.992,159460.0
19:34:01.0,-1.0,164630.0
19:34:02.0,-1.0,140920.0
19:34:03.0,-1.0,2.5177414E7
19:34:04.0,-1.0,1506648.0
19:34:05.0,-1.0,141676.0
19:34:06.0,-1.0,174847.0
19:34:07.0,-1.0,172893.0
19:34:08.0,-1.0,174221.0
19:34:09.0,-1.0,149939.0
19:34:10.0,-1.0,152924.0
19:34:11.0,-0.992,116535.0
19:34:12.0,-1.0,2.6170019E7
19:34:13.0,-0.992,566221.0
19:34:14.0,-1.0,110125.0
19:34:15.0,-1.0,131960.0
19:34:16.0,-1.0,154701.0
19:34:17.0,-1.0,161424.0
19:34:18.0,-1.0,173376.0
19:34:19.0,-1.0,161507.0
19:34:20.0,-1.0,139868.0
19:34:21.0,-1.0,2.5987148E7
19:34:22.0,-1.0,687161.0
19:34:23.0,-1.0,131276.0
19:34:24.0,-1.0,162052.0
19:34:25.0,-1.0,192119.0
19:34:26.0,-1.0,172704.0
19:34:27.0,-1.0,148121.0
19:34:28.0,-1.0,154878.0
19:34:29.0,-1.0,1.5866987E7
19:34:30.0,-1.0,1.0882572E7
19:34:31.0,-1.0,144274.0
19:34:32.0,-1.0,171754.0
19:34:33.0,-1.0,160778.0
19:34:34.0,-1.0,174000.0
19:34:35.0,-1.0,173237.0
19:34:36.0,-1.0,160782.0
19:34:37.0,-1.0,1.9234316E7
19:34:38.0,-1.0,7533286.0
19:34:39.0,-1.0,129225.0
19:34:40.0,-0.992,175400.0
19:34:41.0,-1.0,186133.0
19:34:42.0,-1.0,150950.0
19:34:43.0,-1.0,140535.0
19:34:44.0,-1.0,162595.0
19:34:45.0,-1.0,1.3482348E7
19:34:46.0,-1.0,1.2998281E7
19:34:47.0,-1.0,271865.0
19:34:48.0,-1.0,117186.0
19:34:49.0,-1.0,181877.0
19:34:50.0,-1.0,165390.0
19:34:51.0,-1.0,154061.0
19:34:52.0,-1.0,161932.0
19:34:53.0,-1.0,194094.0
19:34:54.0,-1.0,2.6437806E7
19:34:55.0,-1.0,288100.0
19:34:56.0,-1.0,150292.0
19:34:57.0,-1.0,173478.0
19:34:58.0,-1.0,152108.0
19:34:59.0,-1.0,160886.0
19:35:00.0,-1.0,151387.0
19:35:01.0,-1.0,173410.0
19:35:02.0,-1.0,2.5925264E7
19:35:03.0,-1.0,801559.0
19:35:04.0,-1.0,130826.0
19:35:05.0,-1.0,180430.0
19:35:06.0,-1.0,196294.0
19:35:07.0,-1.0,172911.0
19:35:08.0,-1.0,128382.0
19:35:09.0,-1.0,152609.0
19:35:10.0,-1.0,2.2604144E7
19:35:11.0,-1.0,4182082.0
19:35:12.0,-1.0,130686.0
19:35:13.0,-1.0,170023.0
19:35:14.0,-1.0,189307.0
19:35:15.0,-1.0,159010.0
19:35:16.0,-1.0,160723.0
19:35:17.0,-1.0,172204.0
19:35:18.0,-1.0,2.6077286E7
19:35:19.0,-1.0,659607.0
19:35:20.0,-1.0,121475.0
19:35:21.0,-1.0,150235.0
19:35:22.0,-1.0,122946.0
19:35:23.0,-1.0,161027.0
19:35:24.0,-1.0,153082.0
19:35:25.0,-1.0,152255.0
19:35:27.0,-1.0,143716.0
19:35:28.0,-1.0,2.6207259E7
19:35:29.0,-1.0,483128.0
19:35:30.0,-1.0,140756.0
19:35:31.0,-1.0,167289.0
19:35:32.0,-1.0,168359.0
19:35:33.0,-1.0,192110.0
19:35:34.0,-1.0,151856.0
19:35:35.0,-1.0,140800.0
19:35:36.0,-1.0,2.5866032E7
19:35:37.0,-1.0,860175.0
19:35:38.0,-1.0,119381.0
19:35:39.0,-1.0,155358.0
19:35:40.0,-1.0,177433.0
19:35:41.0,-1.0,163569.0
19:35:42.0,-1.0,153269.0
19:35:43.0,-1.0,163717.0
19:35:44.0,-1.0,2.5732692E7
19:35:45.0,-1.0,940953.0
19:35:46.0,-1.0,120834.0
19:35:47.0,-1.0,181076.0
19:35:48.0,-1.0,139898.0
19:35:49.0,-1.0,160478.0
19:35:50.0,-1.0,175981.0
19:35:51.0,-1.0,139517.0
19:35:52.0,-1.0,122864.0
19:35:53.0,-1.0,1.0927686E7
19:35:54.0,-1.0,1.5544681E7
19:35:55.0,-1.0,312099.0
19:35:56.0,-1.0,152677.0
19:35:57.0,-1.0,150097.0
19:35:58.0,-1.0,161390.0
19:35:59.0,-1.0,150835.0
19:36:00.0,-1.0,157916.0
19:36:01.0,-1.0,156490.0
19:36:02.0,-1.0,1.9847035E7
19:36:03.0,-1.0,6872472.0
19:36:04.0,-0.992,139283.0
19:36:05.0,-1.0,130154.0
19:36:06.0,-1.0,152988.0
19:36:07.0,-1.0,195887.0
19:36:08.0,-1.0,161001.0
19:36:09.0,-1.0,150565.0
19:36:10.0,-1.0,144864.0
19:36:11.0,-1.0,2.6646341E7
19:36:12.0,-1.0,113816.0
19:36:13.0,-1.0,163204.0
19:36:14.0,-1.0,118848.0
19:36:15.0,-1.0,139819.0
19:36:16.0,-1.0,154122.0
19:36:17.0,-1.0,153256.0
19:36:18.0,-1.0,118704.0
19:36:19.0,-1.0,8004596.0
19:36:20.0,-1.0,1.8714747E7
19:36:21.0,-1.0,216703.0
19:36:22.0,-1.0,162086.0
19:36:23.0,-1.0,141638.0
19:36:24.0,-1.0,139915.0
19:36:25.0,-1.0,161211.0
19:36:26.0,-1.0,133818.0
19:36:27.0,-1.0,179075.0
19:36:28.0,-1.0,1.3550536E7
19:36:29.0,-1.0,1.3143404E7
19:36:30.0,-0.992,104617.0
19:36:31.0,-1.0,154472.0
19:36:32.0,-1.0,159897.0
19:36:33.0,-1.0,188551.0
19:36:34.0,-1.0,172125.0
19:36:35.0,-1.0,173100.0
19:36:36.0,-1.0,4735146.0
19:36:37.0,-1.0,2.1473399E7
19:36:38.0,-0.992,550108.0
19:36:39.0,-1.0,130097.0
19:36:40.0,-1.0,162463.0
19:36:41.0,-1.0,161910.0
19:36:42.0,-1.0,173433.0
19:36:43.0,-1.0,153112.0
19:36:44.0,-1.0,176321.0
19:36:45.0,-1.0,4721780.0
19:36:46.0,-0.992,2.1636662E7
19:36:47.0,-1.0,374018.0
19:36:48.0,-1.0,96109.0
19:36:49.0,-1.0,150513.0
19:36:50.0,-1.0,127282.0
19:36:51.0,-0.992,128681.0
19:36:52.0,-1.0,162445.0
19:36:53.0,-1.0,152052.0
19:36:54.0,-1.0,141869.0
19:36:55.0,-1.0,2.5861278E7
19:36:56.0,-1.0,900641.0
19:36:57.0,-1.0,150904.0
19:36:58.0,-1.0,162565.0
19:36:59.0,-1.0,139293.0
19:37:00.0,-1.0,172847.0
19:37:01.0,-1.0,161504.0
19:37:02.0,-1.0,184856.0
19:37:03.0,-1.0,2.6063543E7
19:37:04.0,-1.0,725938.0
19:37:05.0,-1.0,141121.0
19:37:06.0,-1.0,172397.0
19:37:08.0,-1.0,152756.0
19:37:09.0,-1.0,224261.0
19:37:10.0,-1.0,173003.0
19:37:11.0,-1.0,169851.0
19:37:12.0,-1.0,2.6542907E7
19:37:13.0,-1.0,236198.0
19:37:14.0,-1.0,180307.0
19:37:15.0,-1.0,172011.0
19:37:16.0,-1.0,173133.0
19:37:17.0,-1.0,173235.0
19:37:18.0,-1.0,184438.0
19:37:19.0,-1.0,2.5878634E7
19:37:20.0,-1.0,840954.0
19:37:21.0,-1.0,150675.0
19:37:22.0,-1.0,175567.0
19:37:23.0,-1.0,172558.0
19:37:24.0,-1.0,173456.0
19:37:25.0,-1.0,125602.0
19:37:26.0,-1.0,132657.0
19:37:27.0,-1.0,9185676.0
19:37:28.0,-1.0,1.754611E7
19:37:29.0,-1.0,88589.0
19:37:30.0,-1.0,120672.0
19:37:31.0,-1.0,157158.0
19:37:32.0,-1.0,152975.0
19:37:33.0,-1.0,164644.0
19:37:34.0,-1.0,177971.0
19:37:35.0,-1.0,124603.0
19:37:36.0,-1.0,1.6828006E7
19:37:37.0,-1.0,9927065.0
19:37:38.0,-1.0,140896.0
19:37:39.0,-0.952,151716.0
19:37:40.0,-1.0,169594.0
19:37:41.0,-1.0,153315.0
19:37:42.0,-1.0,140883.0
19:37:43.0,-1.0,152661.0
19:37:44.0,-1.0,5607208.0
19:37:45.0,-1.0,2.1168624E7
19:37:46.0,-1.0,98900.0
19:37:47.0,-1.0,151169.0
19:37:48.0,-1.0,163427.0
19:37:49.0,-1.0,213443.0
19:37:50.0,-1.0,162433.0
19:37:51.0,-1.0,166415.0
19:37:52.0,-1.0,171418.0
19:37:53.0,-1.0,2.6130108E7
19:37:54.0,-1.0,557319.0
19:37:55.0,-1.0,123202.0
19:37:56.0,-1.0,137096.0
19:37:57.0,-1.0,130465.0
19:37:58.0,-1.0,168016.0
19:37:59.0,-1.0,167389.0
19:38:00.0,-1.0,173046.0
19:38:01.0,-1.0,2.1273533E7
19:38:02.0,-0.984,5509004.0
19:38:03.0,-1.0,146429.0
19:38:04.0,-1.0,162724.0
19:38:05.0,-1.0,204197.0
19:38:06.0,-1.0,172363.0
19:38:07.0,-1.0,151934.0
19:38:08.0,-1.0,163292.0
19:38:09.0,-1.0,2.5900923E7
19:38:10.0,-0.992,828025.0
19:38:11.0,-1.0,173463.0
19:38:12.0,-1.0,141691.0
19:38:13.0,-1.0,185030.0
19:38:14.0,-1.0,162896.0
19:38:15.0,-1.0,173141.0
19:38:16.0,-1.0,173976.0
19:38:17.0,-1.0,2.4253407E7
19:38:18.0,-1.0,2470358.0
19:38:19.0,-1.0,151397.0
19:38:20.0,-1.0,161734.0
19:38:21.0,-1.0,171512.0
19:38:22.0,-1.0,120901.0
19:38:23.0,-1.0,174681.0
19:38:24.0,-1.0,152136.0
19:38:25.0,-1.0,1.9435898E7
19:38:26.0,-0.992,7294185.0
19:38:27.0,-1.0,129934.0
19:38:28.0,-1.0,141782.0
19:38:29.0,-1.0,173645.0
19:38:30.0,-1.0,211987.0
19:38:31.0,-1.0,180998.0
19:38:32.0,-1.0,133053.0
19:38:33.0,-1.0,111338.0
19:38:34.0,-1.0,2.64626E7
19:38:35.0,-1.0,304552.0
19:38:36.0,-1.0,183511.0
19:38:37.0,-1.0,163293.0
19:38:38.0,-1.0,174300.0
19:38:39.0,-1.0,172884.0
19:38:40.0,-1.0,151392.0
19:38:41.0,-1.0,1.9979587E7
19:38:42.0,-1.0,6786433.0
19:38:43.0,-1.0,140637.0
19:38:44.0,-1.0,141394.0
19:38:45.0,-1.0,162415.0
19:38:46.0,-1.0,182775.0
19:38:47.0,-1.0,151368.0
19:38:48.0,-1.0,173842.0
19:38:49.0,-1.0,1.373837E7
19:38:50.0,-1.0,1.3018629E7
19:38:51.0,-1.0,130552.0
19:38:52.0,-1.0,173146.0
19:38:53.0,-1.0,174040.0
19:38:55.0,-1.0,174018.0
19:38:56.0,-1.0,161771.0
19:38:57.0,-1.0,158537.0
19:38:58.0,-1.0,1.6550725E7
19:38:59.0,-1.0,1.0165324E7
19:39:00.0,-1.0,172993.0
19:39:01.0,-1.0,161889.0
19:39:02.0,-0.984,184932.0
19:39:03.0,-1.0,151735.0
19:39:04.0,-1.0,153674.0
19:39:05.0,-1.0,141481.0
19:39:06.0,-1.0,1.5920116E7
19:39:07.0,-1.0,1.081886E7
19:39:08.0,-1.0,162759.0
19:39:09.0,-1.0,171252.0
19:39:10.0,-1.0,149870.0
19:39:11.0,-1.0,185078.0
19:39:12.0,-1.0,173334.0
19:39:13.0,-1.0,141132.0
19:39:14.0,-1.0,3285741.0
19:39:15.0,-1.0,2.3295469E7
19:39:16.0,-1.0,290270.0
19:39:17.0,-1.0,150977.0
19:39:18.0,-1.0,141992.0
19:39:19.0,-1.0,163796.0
19:39:20.0,-1.0,173403.0
19:39:21.0,-1.0,161761.0
19:39:22.0,-0.984,158844.0
19:39:23.0,-0.992,2.6210542E7
19:39:24.0,-1.0,522422.0
19:39:25.0,-1.0,162838.0
19:39:26.0,-1.0,151162.0
19:39:27.0,-1.0,172931.0
19:39:28.0,-1.0,172851.0
19:39:29.0,-1.0,152230.0
19:39:30.0,-1.0,164550.0
19:39:31.0,-0.984,2.6407688E7
19:39:32.0,-1.0,361662.0
19:39:33.0,-1.0,151966.0
19:39:34.0,-1.0,120221.0
19:39:35.0,-1.0,130595.0
19:39:36.0,-1.0,150812.0
19:39:37.0,-1.0,141062.0
19:39:38.0,-1.0,130709.0
19:39:39.0,-1.0,158066.0
19:39:40.0,-1.0,2.6469094E7
19:39:41.0,-1.0,310280.0
19:39:42.0,-1.0,151420.0
19:39:43.0,-1.0,150025.0
19:39:44.0,-1.0,174424.0
19:39:45.0,-1.0,185719.0
19:39:46.0,-1.0,183010.0
19:39:47.0,-1.0,1.1144103E7
19:39:48.0,-1.0,1.5605894E7
19:39:49.0,-1.0,109863.0
19:39:50.0,-0.992,155492.0
19:39:51.0,-1.0,146145.0
19:39:52.0,-1.0,204177.0
19:39:53.0,-1.0,160129.0
19:39:54.0,-1.0,157842.0
19:39:55.0,-1.0,181463.0
19:39:56.0,-1.0,2.6336669E7
19:39:57.0,-1.0,376859.0
19:39:58.0,-1.0,142726.0
19:39:59.0,-1.0,141251.0
19:40:00.0,-1.0,161943.0
19:40:01.0,-1.0,169960.0
19:40:02.0,-1.0,166142.0
19:40:03.0,-1.0,159852.0
19:40:04.0,-0.992,2.5730444E7
19:40:05.0,-1.0,996721.0
19:40:06.0,-1.0,162195.0
19:40:07.0,-1.0,145344.0
19:40:08.0,-1.0,148474.0
19:40:09.0,-1.0,162837.0
19:40:10.0,-1.0,164312.0
19:40:11.0,-1.0,172197.0
19:40:12.0,-1.0,1.1129362E7
19:40:13.0,-1.0,1.561892E7
19:40:14.0,-1.0,99400.0
19:40:15.0,-1.0,162146.0
19:40:16.0,-1.0,139991.0
19:40:17.0,-1.0,151572.0
19:40:18.0,-1.0,141765.0
19:40:19.0,-1.0,146294.0
19:40:20.0,-1.0,150440.0
19:40:21.0,-1.0,1.879298E7
19:40:22.0,-1.0,7967157.0
19:40:23.0,-1.0,119865.0
19:40:24.0,-1.0,152590.0
19:40:25.0,-1.0,152015.0
19:40:26.0,-1.0,172831.0
19:40:27.0,-1.0,163621.0
19:40:28.0,-1.0,182658.0
19:40:29.0,-1.0,1.0938012E7
19:40:30.0,-0.992,1.5815267E7
19:40:31.0,-1.0,141951.0
19:40:32.0,-1.0,184875.0
19:40:33.0,-1.0,167302.0
19:40:34.0,-1.0,174669.0
19:40:35.0,-1.0,169891.0
19:40:36.0,-1.0,176286.0
19:40:38.0,-1.0,1.8046593E7
19:40:39.0,-0.992,8520468.0
19:40:40.0,-1.0,286363.0
19:40:41.0,-1.0,140752.0
19:40:42.0,-1.0,151166.0
19:40:43.0,-1.0,183460.0
19:40:44.0,-1.0,173064.0
19:40:45.0,-1.0,184536.0
19:40:46.0,-1.0,171736.0
19:40:47.0,-1.0,2.6616934E7
19:40:48.0,-1.0,119613.0
19:40:49.0,-1.0,162658.0
19:40:50.0,-1.0,173143.0
19:40:51.0,-1.0,172119.0
19:40:52.0,-1.0,168707.0
19:40:53.0,-1.0,152403.0
19:40:54.0,-1.0,5830485.0
19:40:55.0,-1.0,2.0958386E7
19:40:56.0,-1.0,130987.0
19:40:57.0,-1.0,162715.0
19:40:58.0,-1.0,160961.0
19:40:59.0,-1.0,159779.0
19:41:00.0,-1.0,143785.0
19:41:01.0,-1.0,168018.0
19:41:02.0,-0.992,4145116.0
19:41:03.0,-1.0,2.2549381E7
19:41:04.0,-1.0,211008.0
19:41:05.0,-1.0,142950.0
19:41:06.0,-1.0,161330.0
19:41:07.0,-1.0,172222.0
19:41:08.0,-1.0,184037.0
19:41:09.0,-1.0,173027.0
19:41:10.0,-1.0,3577398.0
19:41:11.0,-1.0,2.3142759E7
19:41:12.0,-1.0,214650.0
19:41:13.0,-1.0,153518.0
19:41:14.0,-1.0,211617.0
19:41:15.0,-1.0,174651.0
19:41:16.0,-1.0,180930.0
19:41:17.0,-1.0,187258.0
19:41:18.0,-1.0,1.3403319E7
19:41:19.0,-0.984,1.3327365E7
19:41:20.0,-1.0,131299.0
19:41:21.0,-1.0,172993.0
19:41:22.0,-1.0,172993.0
19:41:23.0,-1.0,194424.0
19:41:24.0,-1.0,183699.0
19:41:25.0,-1.0,175320.0
19:41:26.0,-1.0,2.5976359E7
19:41:27.0,-1.0,792887.0
19:41:28.0,-1.0,152466.0
19:41:29.0,-1.0,150771.0
19:41:30.0,-1.0,182588.0
19:41:31.0,-1.0,163326.0
19:41:32.0,-1.0,181791.0
19:41:33.0,-1.0,1840839.0
19:41:34.0,-1.0,2.4730879E7
19:41:35.0,-1.0,281309.0
19:41:36.0,-1.0,128883.0
19:41:37.0,-1.0,162767.0
19:41:38.0,-1.0,163469.0
19:41:39.0,-1.0,134215.0
19:41:40.0,-1.0,136262.0
19:41:41.0,-1.0,151713.0
19:41:42.0,-1.0,7523918.0
19:41:43.0,-1.0,1.919113E7
19:41:44.0,-1.0,120859.0
19:41:45.0,-1.0,141907.0
19:41:46.0,-1.0,130716.0
19:41:47.0,-1.0,162494.0
19:41:48.0,-1.0,174002.0
19:41:49.0,-1.0,150942.0
19:41:50.0,-1.0,163664.0
19:41:51.0,-1.0,2.6010131E7
19:41:52.0,-1.0,750526.0
19:41:53.0,-1.0,130726.0
19:41:54.0,-1.0,214022.0
19:41:55.0,-1.0,162259.0
19:41:56.0,-1.0,140896.0
19:41:57.0,-1.0,171932.0
19:41:58.0,-1.0,140449.0
19:41:59.0,-1.0,1.417656E7
19:42:00.0,-1.0,1.216824E7
19:42:01.0,-1.0,444350.0
19:42:02.0,-1.0,133971.0
19:42:03.0,-1.0,179339.0
19:42:04.0,-1.0,173329.0
19:42:05.0,-1.0,185973.0
19:42:06.0,-1.0,183190.0
19:42:07.0,-1.0,144368.0
19:42:08.0,-1.0,2.6511126E7
19:42:09.0,-1.0,275875.0
19:42:10.0,-1.0,116381.0
19:42:11.0,-1.0,184465.0
19:42:12.0,-0.992,152438.0
19:42:13.0,-0.992,163533.0
19:42:14.0,-1.0,173741.0
19:42:15.0,-1.0,183915.0
19:42:16.0,-1.0,2.5761979E7
19:42:17.0,-1.0,959563.0
19:42:18.0,-1.0,147355.0
19:42:19.0,-1.0,151747.0
19:42:20.0,-1.0,177235.0
19:42:21.0,-1.0,162940.0
19:42:22.0,-1.0,174222.0
19:42:23.0,-1.0,192365.0
19:42:24.0,-1.0,2.6372186E7
19:42:25.0,-0.992,419741.0
19:42:27.0,-1.0,140408.0
19:42:28.0,-1.0,173043.0
19:42:29.0,-1.0,173533.0
19:42:30.0,-1.0,193634.0
19:42:31.0,-1.0,186822.0
19:42:32.0,-1.0,2.029708E7
19:42:33.0,-1.0,6462079.0
19:42:34.0,-1.0,164016.0
19:42:35.0,-0.984,179888.0
19:42:36.0,-1.0,215422.0
19:42:37.0,-1.0,183808.0
19:42:38.0,-1.0,173211.0
19:42:39.0,-1.0,4722435.0
19:42:40.0,-1.0,2.2027539E7
19:42:41.0,-1.0,111554.0
19:42:42.0,-1.0,169733.0
19:42:43.0,-0.992,176513.0
19:42:44.0,-1.0,173589.0
19:42:45.0,-1.0,173330.0
19:42:46.0,-1.0,195790.0
19:42:47.0,-1.0,2.5708965E7
19:42:48.0,-1.0,1041174.0
19:42:49.0,-1.0,152322.0
19:42:50.0,-1.0,163183.0
19:42:51.0,-1.0,170712.0
19:42:52.0,-1.0,185382.0
19:42:53.0,-1.0,178634.0
19:42:54.0,-1.0,5882718.0
19:42:55.0,-1.0,2.0968398E7
19:42:56.0,-1.0,108297.0
19:42:57.0,-1.0,121681.0
19:42:58.0,-1.0,140405.0
19:42:59.0,-1.0,173766.0
19:43:00.0,-1.0,173629.0
19:43:01.0,-1.0,173415.0
19:43:02.0,-1.0,183009.0
19:43:03.0,-1.0,2.6592414E7
19:43:04.0,-1.0,118048.0
19:43:05.0,-1.0,141383.0
19:43:06.0,-1.0,216973.0
19:43:07.0,-1.0,172823.0
19:43:08.0,-1.0,173760.0
19:43:09.0,-1.0,150161.0
19:43:10.0,-1.0,3890848.0
19:43:11.0,-1.0,2.2561488E7
19:43:12.0,-1.0,439838.0
19:43:13.0,-1.0,126278.0
19:43:14.0,-1.0,155901.0
19:43:15.0,-1.0,140472.0
19:43:16.0,-1.0,151804.0
19:43:17.0,-1.0,140934.0
19:43:18.0,-1.0,151440.0
19:43:19.0,-1.0,1.3431467E7
19:43:20.0,-1.0,1.3339345E7
19:43:21.0,-1.0,110085.0
19:43:22.0,-1.0,139748.0
19:43:23.0,-1.0,163686.0
19:43:24.0,-1.0,172200.0
19:43:25.0,-1.0,173247.0
19:43:26.0,-1.0,167758.0
19:43:27.0,-1.0,140129.0
19:43:28.0,-1.0,2.6158856E7
19:43:29.0,-1.0,564598.0
19:43:30.0,-1.0,108587.0
19:43:31.0,-1.0,141873.0
19:43:32.0,-1.0,151761.0
19:43:33.0,-1.0,162243.0
19:43:34.0,-1.0,162112.0
19:43:35.0,-1.0,129096.0
19:43:36.0,-1.0,525226.0
19:43:37.0,-1.0,2.577672E7
19:43:38.0,-1.0,573697.0
19:43:39.0,-1.0,140772.0
19:43:40.0,-1.0,162547.0
19:43:41.0,-1.0,172756.0
19:43:42.0,-1.0,172215.0
19:43:43.0,-1.0,162930.0
19:43:44.0,-1.0,161019.0
19:43:45.0,-1.0,2.5921573E7
19:43:46.0,-1.0,811857.0
19:43:47.0,-1.0,182361.0
19:43:48.0,-1.0,150645.0
19:43:49.0,-1.0,162214.0
19:43:50.0,-1.0,184757.0
19:43:51.0,-1.0,165145.0
19:43:52.0,-1.0,160583.0
19:43:53.0,-1.0,2.5905199E7
19:43:54.0,-1.0,848662.0
19:43:55.0,-1.0,121366.0
19:43:56.0,-1.0,164661.0
19:43:57.0,-1.0,175710.0
19:43:58.0,-1.0,181087.0
19:43:59.0,-1.0,173816.0
19:44:00.0,-1.0,167758.0
19:44:01.0,-1.0,2.6203615E7
19:44:02.0,-0.992,474821.0
19:44:03.0,-1.0,138041.0
19:44:04.0,-0.952,160477.0
19:44:05.0,-0.84,85263.0
19:44:06.0,-0.88,139986.0
19:44:07.0,-1.0,112574.0
19:44:08.0,-1.0,149264.0
19:44:09.0,-1.0,163178.0
19:44:10.0,-1.0,2.589978E7
19:44:12.0,-1.0,881617.0
19:44:13.0,-1.0,159532.0
19:44:14.0,-1.0,165986.0
19:44:15.0,-1.0,173266.0
19:44:16.0,-1.0,173658.0
19:44:17.0,-1.0,175002.0
19:44:18.0,-1.0,165532.0
19:44:19.0,-1.0,2.6130088E7
19:44:20.0,-1.0,607987.0
19:44:21.0,-1.0,150342.0
19:44:22.0,-1.0,135060.0
19:44:23.0,-1.0,148627.0
19:44:24.0,-1.0,155252.0
19:44:25.0,-1.0,169528.0
19:44:26.0,-1.0,173161.0
19:44:27.0,-1.0,2.5912333E7
19:44:28.0,-1.0,908081.0
19:44:29.0,-1.0,158703.0
19:44:30.0,-1.0,151753.0
19:44:31.0,-1.0,173207.0
19:44:32.0,-1.0,183958.0
19:44:33.0,-1.0,186703.0
19:44:34.0,-1.0,192089.0
19:44:35.0,-1.0,2.6289268E7
19:44:36.0,-0.984,407476.0
19:44:37.0,-1.0,121266.0
19:44:38.0,-1.0,173118.0
19:44:39.0,-1.0,171131.0
19:44:40.0,-1.0,174289.0
19:44:41.0,-1.0,173405.0
19:44:42.0,-1.0,8557915.0
19:44:43.0,-1.0,1.827933E7
19:44:44.0,-1.0,108576.0
19:44:45.0,-1.0,139473.0
19:44:46.0,-0.984,164187.0
19:44:47.0,-1.0,174684.0
19:44:48.0,-1.0,173043.0
19:44:49.0,-1.0,150829.0
19:44:50.0,-1.0,177171.0
19:44:51.0,-1.0,2.6392588E7
19:44:52.0,-1.0,359286.0
19:44:53.0,-1.0,151266.0
19:44:54.0,-1.0,144696.0
19:44:55.0,-1.0,162465.0
19:44:56.0,-1.0,162399.0
19:44:57.0,-1.0,175408.0
19:44:58.0,-1.0,2659633.0
19:44:59.0,-1.0,2.41764E7
19:45:00.0,-1.0,130276.0
19:45:01.0,-1.0,142259.0
19:45:02.0,-1.0,150899.0
19:45:03.0,-1.0,150460.0
19:45:04.0,-1.0,140468.0
19:45:05.0,-1.0,150365.0
19:45:06.0,-1.0,173037.0
19:45:07.0,-1.0,2.5951181E7
19:45:08.0,-1.0,757213.0
19:45:09.0,-1.0,176992.0
19:45:10.0,-0.928,247505.0
19:45:11.0,-1.0,119255.0
19:45:12.0,-1.0,162665.0
19:45:13.0,-1.0,174962.0
19:45:14.0,-1.0,173921.0
19:45:15.0,-1.0,1.0596593E7
19:45:16.0,-1.0,1.6140863E7
19:45:17.0,-1.0,119243.0
19:45:18.0,-1.0,132006.0
19:45:19.0,-0.992,151719.0
19:45:20.0,-1.0,161790.0
19:45:21.0,-1.0,175410.0
19:45:22.0,-1.0,162181.0
19:45:23.0,-1.0,253005.0
19:45:24.0,-1.0,2.6155187E7
19:45:25.0,-1.0,555769.0
19:45:26.0,-1.0,337257.0
19:45:27.0,-1.0,258493.0
19:45:28.0,-1.0,150309.0
19:45:29.0,-1.0,161946.0
19:45:30.0,-1.0,150806.0
19:45:31.0,-1.0,163402.0
19:45:32.0,-1.0,1.4149266E7
19:45:33.0,-1.0,1.26544E7
19:45:34.0,-1.0,119409.0
19:45:35.0,-1.0,161815.0
19:45:36.0,-1.0,162381.0
19:45:37.0,-1.0,186843.0
19:45:38.0,-1.0,204473.0
19:45:39.0,-1.0,172615.0
19:45:40.0,-1.0,1.6957801E7
19:45:41.0,-1.0,9750201.0
19:45:42.0,-1.0,98770.0
19:45:43.0,-1.0,150734.0
19:45:44.0,-1.0,173963.0
19:45:45.0,-1.0,128609.0
19:45:46.0,-1.0,152205.0
