Elapsed time,192.168.5.50 CPU,192.168.5.50 Disks I/O,192.168.5.50 Memory,192.168.5.50 Network I/O
10:08:30.0,78.092,-0.992,17.823,1.7542198E7
10:08:31.0,81.407,-1.0,17.821,1106909.0
10:08:32.0,99.5,-1.0,17.822,107675.0
10:08:33.0,99.749,-1.0,17.822,140739.0
10:08:34.0,99.502,-1.0,17.822,168440.0
10:08:35.0,99.749,-1.0,17.821,166845.0
10:08:36.0,99.498,-1.0,17.821,202483.0
10:08:37.0,99.253,-1.0,17.82,175314.0
10:08:38.0,99.749,-1.0,17.819,160394.0
10:08:39.0,99.246,-1.0,17.819,148897.0
10:08:40.0,99.749,-1.0,17.821,150580.0
10:08:41.0,99.501,-1.0,17.817,167619.0
10:08:42.0,98.997,-1.0,17.818,175763.0
10:08:43.0,99.253,-1.0,17.816,140672.0
10:08:44.0,99.498,-1.0,17.816,153079.0
10:08:45.0,84.653,-0.992,17.818,1.5667562E7
10:08:46.0,79.441,-1.0,17.822,2.7214634E7
10:08:47.0,83.887,-0.992,17.814,1067784.0
10:08:48.0,94.014,-1.0,17.819,603243.0
10:08:49.0,99.0,-1.0,17.817,143419.0
10:08:50.0,99.004,-1.0,17.817,159328.0
10:08:51.0,99.75,-1.0,17.824,151946.0
10:08:52.0,99.25,-1.0,17.824,139440.0
10:08:53.0,99.502,-1.0,17.822,142997.0
10:08:54.0,99.499,-1.0,17.821,152003.0
10:08:55.0,99.253,-1.0,17.821,144959.0
10:08:56.0,99.002,-1.0,17.821,167335.0
10:08:57.0,100.0,-1.0,17.819,174359.0
10:08:58.0,99.5,-1.0,17.818,147158.0
10:08:59.0,99.749,-1.0,17.819,175303.0
10:09:00.0,99.25,-1.0,17.817,162807.0
10:09:01.0,100.0,-1.0,17.817,150681.0
10:09:03.0,78.855,-1.0,17.819,2.1447772E7
10:09:04.0,79.24,-1.0,17.819,2.1709748E7
10:09:05.0,84.81,-1.0,17.819,1257211.0
10:09:06.0,99.501,-1.0,17.821,151847.0
10:09:07.0,99.748,-1.0,17.821,154953.0
10:09:08.0,99.501,-1.0,17.821,183209.0
10:09:09.0,98.997,-1.0,17.819,180803.0
10:09:10.0,99.5,-1.0,17.818,194950.0
10:09:11.0,99.5,-1.0,17.817,183686.0
10:09:12.0,99.248,-1.0,17.816,197112.0
10:09:13.0,99.25,-1.0,17.815,188664.0
10:09:14.0,99.25,-1.0,17.814,175428.0
10:09:15.0,99.5,-1.0,17.812,188560.0
10:09:16.0,99.75,-1.0,17.813,206666.0
10:09:17.0,91.499,-1.0,17.824,4603150.0
10:09:18.0,83.291,-1.0,17.817,3.4933608E7
10:09:19.0,79.04,-1.0,17.818,4243597.0
10:09:20.0,87.022,-1.0,17.823,828794.0
10:09:21.0,99.248,-1.0,17.823,108131.0
10:09:22.0,99.0,-1.0,17.822,118319.0
10:09:23.0,99.251,-1.0,17.824,161088.0
10:09:24.0,99.499,-1.0,17.822,152713.0
10:09:25.0,99.248,-1.0,17.82,171960.0
10:09:26.0,99.253,-1.0,17.819,158820.0
10:09:27.0,99.248,-1.0,17.819,166875.0
10:09:28.0,99.251,-1.0,17.818,173559.0
10:09:29.0,99.25,-1.0,17.817,166973.0
10:09:30.0,99.246,-1.0,17.818,165532.0
10:09:31.0,99.5,-0.992,17.817,162682.0
10:09:32.0,98.753,-1.0,17.816,138905.0
10:09:33.0,99.748,-1.0,17.815,130037.0
10:09:34.0,91.336,-1.0,17.823,160620.0
10:09:35.0,80.5,-1.0,17.83,2.8431328E7
10:09:36.0,81.979,-1.0,17.822,1.5131426E7
10:09:37.0,91.206,-1.0,17.827,798366.0
10:09:38.0,99.749,-1.0,17.826,130700.0
10:09:39.0,99.75,-1.0,17.826,146104.0
10:09:40.0,99.246,-1.0,17.824,177586.0
10:09:41.0,98.753,-1.0,17.826,169444.0
10:09:42.0,99.25,-1.0,17.825,152516.0
10:09:43.0,99.5,-1.0,17.825,150267.0
10:09:44.0,99.749,-1.0,17.824,174647.0
10:09:45.0,99.498,-1.0,17.823,180960.0
10:09:46.0,98.75,-1.0,17.823,185416.0
10:09:47.0,99.251,-1.0,17.822,185041.0
10:09:48.0,99.25,-1.0,17.82,153628.0
10:09:49.0,99.5,-1.0,17.82,165177.0
10:09:50.0,96.5,-1.0,17.818,175415.0
10:09:51.0,59.0,-1.0,17.823,1.9937594E7
10:09:52.0,80.952,-1.0,17.83,2.293149E7
10:09:53.0,80.604,-1.0,17.825,1217479.0
10:09:54.0,96.482,-1.0,17.831,380618.0
10:09:55.0,99.248,-1.0,17.831,160226.0
10:09:56.0,99.501,-1.0,17.829,153730.0
10:09:57.0,99.501,-1.0,17.828,182203.0
10:09:58.0,99.5,-1.0,17.829,162685.0
10:09:59.0,99.497,-1.0,17.828,129847.0
10:10:00.0,99.501,-1.0,17.827,129486.0
10:10:01.0,99.002,-0.992,17.827,140916.0
10:10:02.0,99.501,-1.0,17.826,106744.0
10:10:03.0,98.75,-1.0,17.825,121798.0
10:10:04.0,99.749,-1.0,17.826,131574.0
10:10:05.0,99.25,-1.0,17.825,123028.0
10:10:06.0,99.5,-1.0,17.825,141343.0
10:10:07.0,99.75,-1.0,17.825,139932.0
10:10:08.0,99.498,-1.0,17.823,173561.0
10:10:09.0,75.939,-0.992,17.825,2.4441564E7
10:10:10.0,78.987,-1.0,17.826,1.8989038E7
10:10:11.0,85.894,-1.0,17.829,1080185.0
10:10:12.0,99.501,-1.0,17.828,138818.0
10:10:13.0,99.498,-1.0,17.828,150862.0
10:10:14.0,99.498,-1.0,17.827,161794.0
10:10:15.0,99.751,-0.992,17.826,161851.0
10:10:16.0,99.5,-1.0,17.824,144914.0
10:10:17.0,99.5,-1.0,17.832,167993.0
10:10:18.0,99.5,-1.0,17.83,173452.0
10:10:19.0,99.251,-1.0,17.829,149999.0
10:10:20.0,99.497,-1.0,17.829,129950.0
10:10:21.0,99.251,-1.0,17.828,152427.0
10:10:22.0,99.501,-1.0,17.827,140583.0
10:10:23.0,99.75,-1.0,17.827,171510.0
10:10:24.0,98.746,-1.0,17.825,161854.0
10:10:25.0,90.476,-1.0,17.834,8760317.0
10:10:26.0,80.451,-1.0,17.829,3.4104578E7
10:10:27.0,81.863,-1.0,17.828,1723287.0
10:10:28.0,99.498,-1.0,17.829,119504.0
10:10:29.0,99.251,-1.0,17.829,156124.0
10:10:30.0,99.501,-1.0,17.829,150773.0
10:10:31.0,99.501,-1.0,17.828,184508.0
10:10:32.0,99.75,-1.0,17.826,186441.0
10:10:33.0,99.002,-1.0,17.824,183703.0
10:10:34.0,99.749,-1.0,17.822,182249.0
10:10:35.0,99.5,-1.0,17.822,176415.0
10:10:36.0,99.502,-1.0,17.821,156119.0
10:10:37.0,99.251,-1.0,17.821,162159.0
10:10:38.0,99.498,-1.0,17.82,174776.0
10:10:39.0,99.5,-1.0,17.82,172825.0
10:10:40.0,86.616,-1.0,17.826,7507378.0
10:10:41.0,69.849,-1.0,17.817,3.4028041E7
10:10:42.0,80.154,-1.0,17.815,2517068.0
10:10:43.0,95.238,-1.0,17.82,616884.0
10:10:44.0,99.5,-1.0,17.821,151926.0
10:10:45.0,98.75,-1.0,17.819,162925.0
10:10:46.0,99.25,-1.0,17.818,162770.0
10:10:47.0,99.25,-1.0,17.816,148735.0
10:10:48.0,99.749,-1.0,17.817,176174.0
10:10:49.0,99.251,-1.0,17.815,151456.0
10:10:50.0,99.5,-1.0,17.814,150171.0
10:10:52.0,99.501,-1.0,17.813,158933.0
10:10:53.0,99.497,-1.0,17.819,144361.0
10:10:54.0,99.251,-1.0,17.818,161791.0
10:10:55.0,99.248,-1.0,17.819,161860.0
10:10:56.0,99.251,-1.0,17.817,182543.0
10:10:57.0,97.007,-1.0,17.817,149468.0
10:10:58.0,82.487,-1.0,17.817,3.8205673E7
10:10:59.0,80.818,-0.992,17.82,5505624.0
10:11:00.0,90.151,-1.0,17.826,739277.0
10:11:01.0,99.253,-1.0,17.825,129749.0
10:11:02.0,99.501,-1.0,17.823,162967.0
10:11:03.0,99.497,-1.0,17.82,160859.0
10:11:04.0,98.997,-1.0,17.819,172207.0
10:11:05.0,99.501,-1.0,17.819,194494.0
10:11:06.0,99.501,-1.0,17.818,194839.0
10:11:07.0,99.004,-1.0,17.818,150443.0
10:11:08.0,99.251,-1.0,17.818,157184.0
10:11:09.0,99.498,-1.0,17.817,151673.0
10:11:10.0,99.498,-1.0,17.817,139518.0
10:11:11.0,99.25,-1.0,17.816,161499.0
10:11:12.0,99.25,-1.0,17.815,172357.0
10:11:13.0,95.533,-1.0,17.815,169110.0
10:11:14.0,79.848,-1.0,17.814,3.6270282E7
10:11:15.0,78.734,-1.0,17.814,7579176.0
10:11:16.0,93.483,-1.0,17.822,674273.0
10:11:17.0,99.004,-1.0,17.825,150950.0
10:11:18.0,99.496,-0.992,17.823,175177.0
10:11:19.0,99.25,-1.0,17.822,137605.0
10:11:20.0,99.0,-1.0,17.821,143360.0
10:11:21.0,99.502,-1.0,17.821,111533.0
10:11:22.0,98.0,-1.0,17.82,131147.0
10:11:23.0,98.997,-1.0,17.819,109477.0
10:11:24.0,99.004,-0.992,17.832,117144.0
10:11:25.0,99.002,-1.0,17.829,127472.0
10:11:26.0,98.746,-1.0,17.828,173662.0
10:11:27.0,99.251,-1.0,17.828,142277.0
10:11:28.0,98.992,-1.0,17.827,151046.0
10:11:29.0,99.002,-1.0,17.828,142118.0
10:11:30.0,99.5,-1.0,17.827,96810.0
10:11:31.0,99.002,-1.0,17.827,127419.0
10:11:32.0,88.22,-1.0,17.826,2.1159511E7
10:11:33.0,80.71,-1.0,17.827,2.2237164E7
10:11:34.0,86.848,-1.0,17.831,1158426.0
10:11:35.0,98.994,-1.0,17.83,157496.0
10:11:36.0,98.753,-1.0,17.829,173057.0
10:11:37.0,99.498,-1.0,17.828,172302.0
10:11:38.0,99.5,-1.0,17.828,199239.0
10:11:39.0,99.251,-1.0,17.827,164534.0
10:11:40.0,99.497,-1.0,17.826,161194.0
10:11:41.0,99.251,-1.0,17.825,173418.0
10:11:42.0,99.253,-1.0,17.825,172298.0
10:11:43.0,99.498,-1.0,17.822,195595.0
10:11:44.0,99.25,-1.0,17.823,192874.0
10:11:45.0,98.753,-1.0,17.821,194304.0
10:11:46.0,99.5,-1.0,17.82,171341.0
10:11:47.0,76.395,-1.0,17.826,2.1912614E7
10:11:48.0,77.343,-1.0,17.822,2.126097E7
10:11:49.0,82.697,-1.0,17.817,1056960.0
10:11:50.0,97.989,-1.0,17.824,292390.0
10:11:51.0,99.002,-1.0,17.823,172184.0
10:11:52.0,99.748,-1.0,17.821,141095.0
10:11:53.0,99.501,-1.0,17.828,161555.0
10:11:54.0,99.497,-1.0,17.826,182785.0
10:11:55.0,99.499,-1.0,17.825,163743.0
10:11:56.0,99.498,-1.0,17.825,158933.0
10:11:57.0,98.753,-1.0,17.824,161431.0
10:11:58.0,99.999,-1.0,17.823,184055.0
10:11:59.0,98.994,-1.0,17.822,183139.0
10:12:00.0,99.251,-1.0,17.822,162273.0
10:12:01.0,99.502,-1.0,17.824,128650.0
10:12:02.0,100.0,-1.0,17.823,119113.0
10:12:03.0,81.188,-0.992,17.83,972711.0
10:12:04.0,81.701,-1.0,17.827,3.2377376E7
10:12:05.0,78.426,-0.992,17.826,1.0176456E7
10:12:06.0,86.683,-0.984,17.83,977763.0
10:12:07.0,98.997,-1.0,17.83,150782.0
10:12:08.0,99.498,-1.0,17.83,165932.0
10:12:09.0,99.007,-1.0,17.828,178666.0
10:12:10.0,99.749,-1.0,17.827,185413.0
10:12:11.0,99.253,-1.0,17.826,187998.0
10:12:12.0,99.501,-1.0,17.823,164258.0
10:12:13.0,99.496,-1.0,17.823,174919.0
10:12:14.0,99.251,-1.0,17.822,181708.0
10:12:15.0,98.753,-1.0,17.82,151128.0
10:12:16.0,98.753,-1.0,17.82,161472.0
10:12:17.0,98.994,-1.0,17.838,161126.0
10:12:18.0,99.0,-1.0,17.838,160772.0
10:12:19.0,87.313,-1.0,17.844,8169134.0
10:12:20.0,82.487,-1.0,17.835,3.4416535E7
10:12:21.0,80.205,-1.0,17.836,1290506.0
10:12:22.0,89.195,-1.0,17.84,672107.0
10:12:23.0,99.248,-1.0,17.84,115772.0
10:12:24.0,98.499,-0.992,17.847,145226.0
10:12:25.0,98.746,-1.0,17.846,150334.0
10:12:26.0,99.0,-1.0,17.845,193182.0
10:12:27.0,99.75,-1.0,17.843,149343.0
10:12:28.0,99.498,-1.0,17.843,174072.0
10:12:29.0,99.0,-1.0,17.843,184904.0
10:12:30.0,99.5,-1.0,17.842,161870.0
10:12:31.0,99.25,-1.0,17.841,180541.0
10:12:32.0,99.007,-1.0,17.841,175236.0
10:12:33.0,99.496,-1.0,17.84,142519.0
10:12:34.0,99.5,-1.0,17.839,171151.0
10:12:36.0,86.815,-1.0,17.846,2206716.0
10:12:37.0,79.848,-1.0,17.843,4.0741242E7
10:12:38.0,82.575,-0.992,17.839,1616508.0
10:12:39.0,99.501,-1.0,17.843,125495.0
10:12:40.0,99.248,-1.0,17.843,122353.0
10:12:41.0,99.75,-1.0,17.841,150242.0
10:12:42.0,99.497,-1.0,17.84,172043.0
10:12:43.0,98.507,-1.0,17.838,160838.0
10:12:44.0,99.497,-1.0,17.841,182641.0
10:12:45.0,99.5,-1.0,17.84,171585.0
10:12:46.0,98.25,-1.0,17.839,173653.0
10:12:47.0,98.746,-1.0,17.838,214861.0
10:12:48.0,99.248,-1.0,17.837,172453.0
10:12:49.0,99.498,-1.0,17.837,173178.0
10:12:50.0,99.502,-1.0,17.837,176944.0
10:12:51.0,90.68,-1.0,17.837,1167061.0
10:12:52.0,70.528,-1.0,17.833,3.2026386E7
10:12:53.0,81.518,-1.0,17.838,1.0646083E7
10:12:54.0,91.206,-1.0,17.969,766227.0
10:12:55.0,99.0,-1.0,17.846,117146.0
10:12:56.0,99.75,-1.0,17.844,174034.0
10:12:57.0,99.502,-1.0,17.843,173638.0
10:12:58.0,99.5,-1.0,17.84,182736.0
10:12:59.0,99.248,-1.0,17.839,193796.0
10:13:00.0,99.25,-0.992,17.839,220051.0
10:13:01.0,99.75,-1.0,17.838,160138.0
10:13:02.0,99.502,-1.0,17.838,162097.0
10:13:03.0,99.0,-1.0,17.837,181388.0
10:13:04.0,99.248,-1.0,17.836,163247.0
10:13:05.0,99.749,-1.0,17.835,129589.0
10:13:06.0,98.997,-1.0,17.834,173565.0
10:13:07.0,83.879,-1.0,17.84,1.4885999E7
10:13:08.0,80.253,-1.0,17.84,2.817909E7
10:13:09.0,83.797,-1.0,17.838,1399660.0
10:13:10.0,99.251,-1.0,17.839,163770.0
10:13:11.0,99.0,-1.0,17.837,160445.0
10:13:12.0,99.748,-1.0,17.837,182429.0
10:13:13.0,99.75,-1.0,17.836,151274.0
10:13:14.0,99.5,-1.0,17.835,194429.0
10:13:15.0,99.251,-1.0,17.832,161544.0
10:13:16.0,99.498,-1.0,17.831,173286.0
10:13:17.0,99.25,-1.0,17.833,183965.0
10:13:18.0,99.251,-1.0,17.833,150223.0
10:13:19.0,99.5,-1.0,17.833,172734.0
10:13:20.0,99.498,-1.0,17.832,141949.0
10:13:21.0,99.502,-1.0,17.833,172641.0
10:13:22.0,87.373,-1.0,17.845,3998762.0
10:13:23.0,79.899,-1.0,17.845,3.8951983E7
10:13:24.0,81.491,-1.0,17.837,1289289.0
10:13:25.0,94.962,-0.992,17.856,410090.0
10:13:26.0,99.246,-1.0,17.856,172790.0
10:13:27.0,99.002,-1.0,17.855,162482.0
10:13:28.0,99.501,-0.992,17.853,167451.0
10:13:29.0,99.749,-1.0,17.852,179472.0
10:13:30.0,99.497,-1.0,17.852,154438.0
10:13:31.0,99.004,-1.0,17.851,160930.0
10:13:32.0,98.997,-1.0,17.85,203857.0
10:13:33.0,99.748,-1.0,17.85,171992.0
10:13:34.0,99.75,-1.0,17.848,172276.0
10:13:35.0,99.251,-1.0,17.849,204641.0
10:13:36.0,99.25,-1.0,17.848,183189.0
10:13:37.0,94.776,-1.0,17.848,182047.0
10:13:38.0,76.767,-1.0,17.855,4.2725702E7
10:13:39.0,81.347,-1.0,17.845,1448163.0
10:13:40.0,97.007,-1.0,17.85,282475.0
10:13:41.0,98.496,-1.0,17.849,179216.0
10:13:42.0,99.002,-1.0,17.848,172338.0
10:13:43.0,99.0,-1.0,17.848,182258.0
10:13:44.0,98.997,-1.0,17.852,192861.0
10:13:45.0,99.25,-1.0,17.85,173696.0
10:13:46.0,99.25,-1.0,17.848,174563.0
10:13:47.0,99.248,-1.0,17.847,167395.0
10:13:48.0,99.5,-1.0,17.847,167726.0
10:13:49.0,99.75,-1.0,17.845,173076.0
10:13:50.0,99.25,-1.0,17.845,173283.0
10:13:51.0,99.501,-1.0,17.845,161297.0
10:13:52.0,99.749,-1.0,17.844,162949.0
10:13:53.0,78.14,-1.0,17.849,2.6980266E7
10:13:54.0,71.464,-1.0,17.849,1.6600738E7
10:13:55.0,92.443,-1.0,17.859,927050.0
10:13:56.0,99.0,-1.0,17.858,161151.0
10:13:57.0,99.248,-1.0,17.857,163883.0
10:13:58.0,99.0,-1.0,17.855,137893.0
10:13:59.0,99.503,-1.0,17.855,118929.0
10:14:00.0,99.002,-1.0,17.854,163032.0
10:14:01.0,99.251,-1.0,17.852,150920.0
10:14:02.0,99.749,-1.0,17.851,172478.0
10:14:03.0,99.248,-1.0,17.851,149444.0
10:14:04.0,99.5,-1.0,17.853,162215.0
10:14:05.0,99.25,-1.0,17.853,162415.0
10:14:06.0,99.749,-1.0,17.852,150248.0
10:14:07.0,99.498,-0.992,17.852,139761.0
10:14:08.0,99.25,-1.0,17.851,116723.0
10:14:09.0,89.25,-1.0,17.856,1.1584687E7
10:14:10.0,78.205,-1.0,17.855,3.1352809E7
10:14:11.0,82.0,-0.992,17.852,1523857.0
10:14:12.0,99.248,-1.0,17.854,129728.0
10:14:13.0,98.75,-1.0,17.853,155089.0
10:14:14.0,99.25,-1.0,17.851,126547.0
10:14:15.0,99.499,-0.992,17.85,150885.0
10:14:16.0,99.25,-1.0,17.85,175800.0
10:14:17.0,98.997,-1.0,17.852,159442.0
10:14:18.0,98.5,-1.0,17.851,182510.0
10:14:19.0,98.503,-1.0,17.849,172398.0
10:14:20.0,99.5,-1.0,17.848,174503.0
10:14:21.0,99.248,-1.0,17.846,231617.0
10:14:22.0,99.002,-1.0,17.845,193240.0
10:14:23.0,99.248,-1.0,17.844,172742.0
10:14:24.0,91.414,-1.0,17.851,5456934.0
10:14:25.0,78.894,-1.0,17.852,3.7904407E7
10:14:26.0,86.294,-1.0,17.849,1215561.0
10:14:27.0,99.0,-0.992,17.851,162546.0
10:14:28.0,99.75,-1.0,17.85,169218.0
10:14:29.0,99.5,-1.0,17.849,176123.0
10:14:30.0,99.498,-1.0,17.848,187702.0
10:14:31.0,98.75,-1.0,17.848,185402.0
10:14:32.0,99.498,-1.0,17.847,190265.0
10:14:33.0,99.251,-1.0,17.846,140384.0
10:14:34.0,99.75,-1.0,17.846,142345.0
10:14:35.0,98.746,-1.0,17.845,140682.0
10:14:36.0,99.253,-1.0,17.844,181748.0
10:14:37.0,99.25,-1.0,17.843,128607.0
10:14:38.0,99.748,-1.0,17.844,160924.0
10:14:39.0,98.267,-1.0,17.842,159592.0
10:14:41.0,75.187,-1.0,17.847,3.6802632E7
10:14:42.0,78.625,-1.0,17.841,7287973.0
10:14:43.0,94.235,-1.0,17.848,395408.0
10:14:44.0,99.501,-1.0,17.847,140653.0
10:14:45.0,99.248,-1.0,17.849,180290.0
10:14:46.0,99.499,-1.0,17.846,184129.0
10:14:47.0,99.251,-1.0,17.846,149836.0
10:14:48.0,99.748,-1.0,17.845,184653.0
10:14:49.0,100.0,-1.0,17.842,169989.0
10:14:50.0,99.499,-1.0,17.843,196342.0
10:14:51.0,99.004,-1.0,17.842,186008.0
10:14:52.0,99.251,-1.0,17.842,172915.0
10:14:53.0,98.997,-1.0,17.841,191634.0
10:14:54.0,99.5,-1.0,17.84,196048.0
10:14:55.0,78.25,-1.0,17.855,5714082.0
10:14:56.0,77.02,-1.0,17.855,3.7265201E7
10:14:57.0,82.487,-1.0,17.851,1515622.0
10:14:58.0,99.251,-1.0,17.853,98231.0
10:14:59.0,98.997,-1.0,17.852,162078.0
10:15:00.0,99.002,-1.0,17.851,150535.0
10:15:01.0,99.25,-1.0,17.85,184281.0
10:15:02.0,99.253,-1.0,17.851,184233.0
10:15:03.0,99.248,-1.0,17.849,220945.0
10:15:04.0,99.248,-1.0,17.848,173857.0
10:15:05.0,99.501,-1.0,17.848,183124.0
10:15:06.0,99.501,-1.0,17.848,171327.0
10:15:07.0,99.501,-1.0,17.848,151750.0
10:15:08.0,99.501,-1.0,17.846,186308.0
10:15:09.0,99.248,-1.0,17.846,190563.0
10:15:10.0,83.79,-1.0,17.855,8323657.0
10:15:11.0,80.352,-1.0,17.849,3.449171E7
10:15:12.0,83.375,-1.0,17.843,1515341.0
10:15:13.0,97.749,-1.0,17.85,291143.0
10:15:14.0,99.5,-1.0,17.85,138808.0
10:15:15.0,99.498,-1.0,17.849,162760.0
10:15:16.0,99.0,-1.0,17.847,181943.0
10:15:17.0,99.246,-1.0,17.846,173831.0
10:15:18.0,99.749,-1.0,17.844,161152.0
10:15:19.0,99.502,-1.0,17.851,184157.0
10:15:20.0,99.5,-1.0,17.851,150664.0
10:15:21.0,99.749,-1.0,17.85,140951.0
10:15:22.0,99.498,-1.0,17.85,139861.0
10:15:23.0,99.25,-1.0,17.849,137649.0
10:15:24.0,99.5,-1.0,17.849,119997.0
10:15:25.0,99.251,-1.0,17.85,106229.0
10:15:26.0,99.498,-1.0,17.854,138746.0
10:15:27.0,83.91,-1.0,17.865,3210297.0
10:15:28.0,80.555,-1.0,17.861,3.9641006E7
10:15:29.0,81.407,-0.984,17.855,1394461.0
10:15:30.0,96.259,-1.0,17.86,457894.0
10:15:31.0,99.498,-1.0,17.859,154712.0
10:15:32.0,99.498,-1.0,17.859,159114.0
10:15:33.0,99.251,-1.0,17.856,164199.0
10:15:34.0,99.253,-1.0,17.855,190611.0
10:15:35.0,99.251,-1.0,17.853,162310.0
10:15:36.0,99.748,-1.0,17.854,138892.0
10:15:37.0,99.498,-1.0,17.86,158235.0
10:15:38.0,100.0,-1.0,17.86,119118.0
10:15:39.0,99.497,-1.0,17.859,150275.0
10:15:40.0,99.251,-1.0,17.858,139258.0
10:15:41.0,99.499,-1.0,17.858,154404.0
10:15:42.0,99.498,-1.0,17.857,181620.0
10:15:43.0,99.248,-0.992,17.859,208940.0
10:15:44.0,78.535,-1.0,17.859,2.9018474E7
10:15:45.0,78.802,-1.0,17.858,1.4367037E7
10:15:46.0,87.878,-1.0,17.86,1060269.0
10:15:47.0,99.002,-1.0,17.861,148511.0
10:15:48.0,99.25,-1.0,17.862,163656.0
10:15:49.0,99.749,-1.0,17.859,194953.0
10:15:50.0,99.501,-1.0,17.858,175782.0
10:15:51.0,99.248,-1.0,17.856,177591.0
10:15:52.0,99.502,-1.0,17.855,164303.0
10:15:53.0,99.0,-1.0,17.855,150545.0
10:15:54.0,99.749,-1.0,17.853,174005.0
10:15:55.0,99.0,-1.0,17.859,171675.0
10:15:56.0,99.501,-1.0,17.857,162372.0
10:15:57.0,99.0,-1.0,17.857,215948.0
10:15:58.0,99.248,-1.0,17.857,172995.0
10:15:59.0,80.299,-1.0,17.862,2.1714215E7
10:16:00.0,73.536,-1.0,17.861,2.121444E7
10:16:01.0,82.307,-0.992,17.858,1490060.0
10:16:02.0,99.498,-1.0,17.861,98264.0
10:16:03.0,99.255,-1.0,17.86,156318.0
10:16:04.0,99.749,-1.0,17.858,155009.0
10:16:05.0,99.002,-1.0,17.858,161444.0
10:16:06.0,99.497,-1.0,17.855,162132.0
10:16:07.0,99.499,-1.0,17.854,164039.0
10:16:08.0,99.25,-1.0,17.854,180790.0
10:16:09.0,99.25,-1.0,17.853,194086.0
10:16:10.0,99.499,-1.0,17.853,183651.0
10:16:11.0,99.75,-1.0,17.852,173496.0
10:16:12.0,99.497,-1.0,17.851,193657.0
10:16:13.0,99.002,-0.992,17.85,150633.0
10:16:14.0,99.002,-1.0,17.85,139103.0
10:16:15.0,76.19,-1.0,17.85,2.701606E7
10:16:16.0,80.102,-1.0,17.853,1.6333539E7
10:16:17.0,84.924,-1.0,17.855,1093949.0
10:16:18.0,99.749,-1.0,17.855,129174.0
10:16:19.0,99.75,-1.0,17.867,172835.0
10:16:20.0,99.497,-1.0,17.873,172824.0
10:16:21.0,99.002,-1.0,17.872,194472.0
10:16:22.0,99.5,-1.0,17.872,172253.0
10:16:23.0,99.248,-1.0,17.87,194479.0
10:16:24.0,99.501,-1.0,17.87,223639.0
10:16:25.0,99.748,-1.0,17.87,158516.0
10:16:26.0,99.25,-1.0,17.87,163610.0
10:16:27.0,99.502,-1.0,17.871,172470.0
10:16:28.0,99.748,-1.0,17.869,172559.0
10:16:29.0,99.501,-1.0,17.868,154773.0
10:16:30.0,78.358,-1.0,17.871,1.0954837E7
10:16:31.0,82.828,-1.0,17.874,3.1875265E7
10:16:33.0,81.632,-1.0,17.869,1239786.0
10:16:34.0,93.401,-1.0,17.874,489806.0
10:16:35.0,99.5,-1.0,17.873,140865.0
10:16:36.0,99.25,-1.0,17.871,139102.0
10:16:37.0,99.25,-1.0,17.87,174164.0
10:16:38.0,99.248,-1.0,17.868,150969.0
10:16:39.0,99.0,-1.0,17.868,184038.0
10:16:40.0,100.0,-0.992,17.867,183086.0
10:16:41.0,99.25,-1.0,17.867,182559.0
10:16:42.0,98.997,-0.992,17.867,181941.0
10:16:43.0,99.251,-1.0,17.865,185376.0
10:16:44.0,98.753,-1.0,17.865,171583.0
10:16:45.0,99.5,-1.0,17.865,148407.0
10:16:46.0,99.0,-1.0,17.864,183060.0
10:16:47.0,77.611,-1.0,17.87,9129582.0
10:16:48.0,80.0,-1.0,17.869,3.3846739E7
10:16:49.0,82.706,-1.0,17.867,1520814.0
10:16:50.0,99.497,-1.0,17.868,98428.0
10:16:51.0,99.251,-1.0,17.867,161425.0
10:16:52.0,99.5,-1.0,17.867,152334.0
10:16:53.0,98.992,-1.0,17.865,186621.0
10:16:54.0,99.25,-1.0,17.864,188531.0
10:16:55.0,99.5,-1.0,17.863,183624.0
10:16:56.0,98.753,-1.0,17.875,170931.0
10:16:57.0,99.501,-1.0,17.871,151550.0
10:16:58.0,99.5,-1.0,17.87,158058.0
10:16:59.0,99.246,-1.0,17.868,175788.0
10:17:00.0,99.251,-1.0,17.87,182821.0
10:17:01.0,99.501,-1.0,17.871,157501.0
10:17:02.0,94.736,-1.0,17.869,170077.0
10:17:03.0,77.75,-1.0,17.87,3.6888843E7
10:17:04.0,79.846,-1.0,17.869,7014223.0
10:17:05.0,94.472,-0.984,17.874,589503.0
10:17:06.0,98.746,-1.0,17.873,151180.0
10:17:07.0,99.002,-1.0,17.873,151076.0
10:17:08.0,99.5,-1.0,17.871,184372.0
10:17:09.0,100.0,-1.0,17.87,173422.0
10:17:10.0,99.004,-1.0,17.867,184405.0
10:17:11.0,99.5,-1.0,17.869,194144.0
10:17:12.0,99.498,-1.0,17.869,152740.0
10:17:13.0,99.75,-1.0,17.868,172703.0
10:17:14.0,99.499,-1.0,17.867,172505.0
10:17:15.0,99.251,-1.0,17.867,143889.0
10:17:16.0,99.25,-1.0,17.866,189044.0
10:17:17.0,99.251,-1.0,17.866,173134.0
10:17:18.0,80.75,-1.0,17.868,2.7531801E7
10:17:19.0,76.455,-1.0,17.866,1.6070776E7
10:17:20.0,89.223,-1.0,17.869,854583.0
10:17:21.0,99.5,-1.0,17.877,151751.0
10:17:22.0,98.997,-1.0,17.875,185027.0
