Elapsed time,192.168.5.50 CPU,192.168.5.50 Disks I/O,192.168.5.50 Memory,192.168.5.50 Network I/O
12:58:20.0,99.748,-1.0,83.288,176069.0
12:58:21.0,99.75,-1.0,83.287,173256.0
12:58:22.0,99.499,-1.0,83.286,158662.0
12:58:23.0,99.25,-1.0,83.287,165727.0
12:58:24.0,78.316,-1.0,83.288,2.9979467E7
12:58:25.0,85.642,-1.0,83.29,1444917.0
12:58:26.0,99.248,-1.0,83.291,140832.0
12:58:27.0,99.002,-1.0,83.29,142077.0
12:58:28.0,99.251,-1.0,83.288,163735.0
12:58:29.0,99.248,-1.0,83.287,160307.0
12:58:30.0,98.753,-1.0,83.285,162081.0
12:58:31.0,99.5,-1.0,83.284,138360.0
12:58:32.0,99.002,-1.0,83.282,155863.0
12:58:33.0,99.499,-1.0,83.283,174876.0
12:58:34.0,99.253,-1.0,83.281,166269.0
12:58:35.0,99.749,-1.0,83.281,180318.0
12:58:36.0,76.081,-1.0,83.283,3.0423246E7
12:58:37.0,93.702,-1.0,83.281,1043539.0
12:58:38.0,99.498,-1.0,83.284,161942.0
12:58:39.0,99.25,-1.0,83.282,181039.0
12:58:40.0,99.253,-1.0,83.281,176520.0
12:58:41.0,99.25,-1.0,83.279,168833.0
12:58:42.0,99.498,-1.0,83.278,177063.0
12:58:43.0,99.25,-1.0,83.277,172778.0
12:58:44.0,98.75,-1.0,83.276,175061.0
12:58:45.0,98.997,-1.0,83.275,186255.0
12:58:46.0,88.664,-1.0,83.283,6262898.0
12:58:47.0,81.841,-1.0,83.279,2.4840964E7
12:58:48.0,96.977,-1.0,83.281,486518.0
12:58:49.0,99.253,-1.0,83.288,161644.0
12:58:50.0,99.748,-1.0,83.286,174510.0
12:58:51.0,99.5,-1.0,83.285,174481.0
12:58:52.0,99.253,-1.0,83.282,175672.0
12:58:53.0,99.251,-1.0,83.281,182431.0
12:58:54.0,99.5,-1.0,83.279,176719.0
12:58:55.0,99.499,-1.0,83.28,178456.0
12:58:56.0,99.25,-1.0,83.278,179037.0
12:58:57.0,88.279,-1.0,83.282,9747219.0
12:58:58.0,82.531,-0.992,83.274,2.1277067E7
12:58:59.0,95.75,-1.0,83.276,501388.0
12:59:00.0,99.497,-1.0,83.273,140750.0
12:59:01.0,99.499,-1.0,83.271,163216.0
12:59:02.0,99.248,-1.0,83.271,139328.0
12:59:03.0,100.0,-1.0,83.27,162492.0
12:59:04.0,99.5,-1.0,83.269,165664.0
12:59:05.0,98.997,-1.0,83.268,173164.0
12:59:06.0,99.498,-1.0,83.268,172699.0
12:59:07.0,99.251,-1.0,83.267,173396.0
12:59:08.0,99.251,-1.0,83.267,174971.0
12:59:09.0,78.25,-1.0,83.269,2.5626363E7
12:59:10.0,83.46,-1.0,83.269,5736288.0
12:59:11.0,100.0,-1.0,83.269,152329.0
12:59:12.0,99.0,-1.0,83.268,140946.0
12:59:13.0,99.248,-1.0,83.269,152859.0
12:59:14.0,99.248,-1.0,83.268,162214.0
12:59:15.0,99.75,-1.0,83.266,175087.0
12:59:16.0,100.0,-1.0,83.265,171905.0
12:59:17.0,99.751,-1.0,83.265,173288.0
12:59:18.0,99.749,-1.0,83.263,172565.0
12:59:19.0,99.75,-1.0,83.271,171841.0
12:59:20.0,86.649,-1.0,83.278,6426841.0
12:59:21.0,82.951,-1.0,83.275,2.4315048E7
12:59:22.0,93.483,-1.0,83.278,803996.0
12:59:23.0,99.25,-1.0,83.277,148136.0
12:59:24.0,99.25,-1.0,83.277,172595.0
12:59:25.0,98.997,-1.0,83.277,193764.0
12:59:26.0,99.251,-1.0,83.275,159412.0
12:59:27.0,98.5,-1.0,83.274,132572.0
12:59:28.0,98.75,-1.0,83.273,154926.0
12:59:29.0,99.75,-1.0,83.273,147462.0
12:59:30.0,98.74,-1.0,83.271,154890.0
12:59:31.0,98.75,-1.0,83.27,172712.0
12:59:32.0,81.518,-1.0,83.292,4743338.0
12:59:33.0,82.82,-1.0,83.287,2.6015383E7
12:59:34.0,91.183,-1.0,83.287,820390.0
12:59:35.0,99.497,-1.0,83.286,137592.0
12:59:36.0,99.251,-1.0,83.286,157233.0
12:59:37.0,99.002,-1.0,83.284,167100.0
12:59:38.0,99.499,-1.0,83.282,152020.0
12:59:39.0,99.501,-1.0,83.285,161399.0
12:59:40.0,99.498,-1.0,83.283,163513.0
12:59:41.0,99.002,-1.0,83.284,173411.0
12:59:42.0,99.749,-1.0,83.283,145748.0
12:59:43.0,99.248,-1.0,83.282,158801.0
12:59:44.0,85.82,-1.0,83.287,6974113.0
12:59:45.0,80.759,-1.0,83.281,2.4208147E7
12:59:46.0,95.989,-1.0,83.284,361834.0
12:59:47.0,99.748,-1.0,83.283,152528.0
12:59:48.0,99.248,-1.0,83.283,171101.0
12:59:49.0,99.5,-1.0,83.291,165786.0
12:59:50.0,99.75,-1.0,83.294,181208.0
12:59:51.0,99.5,-1.0,83.293,169786.0
12:59:52.0,99.501,-1.0,83.292,164420.0
12:59:53.0,99.999,-1.0,83.291,174532.0
12:59:54.0,99.502,-1.0,83.291,181162.0
12:59:56.0,90.201,-1.0,83.288,325727.0
12:59:57.0,83.756,-1.0,83.293,3.0872433E7
12:59:58.0,97.506,-1.0,83.296,407585.0
12:59:59.0,99.497,-1.0,83.295,181726.0
13:00:00.0,99.501,-1.0,83.292,172290.0
13:00:01.0,100.0,-1.0,83.292,173220.0
13:00:02.0,99.004,-1.0,83.289,123595.0
13:00:03.0,99.0,-1.0,83.289,156747.0
13:02:01.0,98.743,-1.0,83.289,153494.0
13:02:02.0,99.251,-1.0,83.287,162136.0
13:02:03.0,98.746,-1.0,83.29,170519.0
13:02:04.0,98.258,-1.0,83.288,182356.0
13:02:05.0,79.04,-1.0,83.292,3.0211699E7
13:02:06.0,90.404,-1.0,83.288,1139269.0
13:02:07.0,99.5,-1.0,83.288,162499.0
13:02:08.0,98.999,-1.0,83.289,173616.0
13:02:09.0,99.497,-0.984,83.298,166479.0
13:02:10.0,99.0,-1.0,83.297,169879.0
13:02:11.0,99.497,-1.0,83.295,174740.0
13:02:12.0,99.002,-1.0,83.295,176488.0
13:02:13.0,99.748,-1.0,83.294,177323.0
13:02:14.0,99.503,-1.0,83.295,182322.0
13:02:15.0,99.498,-1.0,83.293,171696.0
13:02:16.0,18.734,-1.0,83.291,36924.0
13:02:17.0,7.197,-1.0,83.288,124.0
13:02:18.0,2.879,-1.0,83.288,0.0
13:02:19.0,2.61,-1.0,83.288,721.0
13:02:20.0,5.221,-1.0,83.288,217.0
13:02:21.0,4.699,-1.0,83.288,2341.0
13:02:22.0,6.201,-1.0,83.288,217.0
13:02:23.0,4.221,-1.0,83.288,2022.0
13:02:24.0,3.439,-1.0,83.288,0.0
13:02:25.0,4.615,-1.0,83.288,0.0
13:02:26.0,5.44,-1.0,83.288,0.0
13:02:27.0,2.412,-1.0,83.288,0.0
13:02:28.0,2.4,-1.0,83.288,98.0
13:02:29.0,5.729,-1.0,83.283,0.0
13:02:30.0,10.152,-1.0,83.283,72212.0
13:02:31.0,4.712,-1.0,83.283,2096.0
13:02:32.0,3.191,-1.0,83.283,0.0
13:02:33.0,4.473,-1.0,83.283,1062.0
13:02:34.0,6.266,-1.0,83.283,4677.0
13:02:35.0,5.468,-1.0,83.283,0.0
13:02:36.0,2.673,-1.0,83.283,0.0
13:02:37.0,1.621,-1.0,83.283,0.0
13:02:38.0,4.687,-1.0,83.283,0.0
13:02:39.0,5.208,-1.0,83.283,252.0
13:02:41.0,3.968,-1.0,83.283,0.0
13:02:42.0,4.485,-1.0,83.283,2124.0
13:02:43.0,4.497,-1.0,83.283,0.0
13:02:44.0,6.052,-1.0,83.283,1048.0
13:02:45.0,8.093,-1.0,83.283,28206.0
13:02:46.0,2.659,-1.0,83.283,0.0
13:02:47.0,3.693,-1.0,83.283,70.0
13:02:48.0,12.271,-1.0,83.454,0.0
13:02:49.0,29.61,-1.0,83.295,217.0
13:02:50.0,3.208,-1.0,83.295,1393.0
13:02:51.0,4.45,-1.0,83.295,217.0
13:02:52.0,6.005,-1.0,83.295,2313.0
13:02:53.0,6.201,-1.0,83.295,0.0
13:02:54.0,6.443,-1.0,83.295,1062.0
13:02:55.0,2.168,-1.0,83.295,0.0
13:02:56.0,4.473,-1.0,83.295,0.0
13:02:57.0,3.693,-1.0,83.295,0.0
13:02:58.0,4.199,-1.0,83.295,0.0
13:02:59.0,2.419,-1.0,83.295,0.0
13:03:00.0,4.712,-1.0,83.295,0.0
13:03:01.0,4.199,-1.0,83.295,0.0
13:03:02.0,5.497,-1.0,83.295,2124.0
13:03:03.0,5.468,-1.0,83.295,0.0
13:03:04.0,3.43,-1.0,83.295,1048.0
13:03:05.0,5.526,-1.0,83.295,4677.0
13:03:06.0,4.699,-1.0,83.295,0.0
13:03:07.0,5.167,-1.0,83.295,0.0
13:03:08.0,4.749,-1.0,83.295,0.0
13:03:09.0,1.881,-1.0,83.295,0.0
13:03:10.0,4.199,-1.0,83.295,0.0
13:03:11.0,4.21,-1.0,83.295,0.0
13:03:12.0,7.216,-1.0,83.295,2194.0
13:03:13.0,2.673,-1.0,83.295,0.0
13:03:14.0,3.978,-1.0,83.295,1062.0
13:03:15.0,4.712,-1.0,83.295,0.0
13:03:16.0,6.443,-1.0,83.295,0.0
13:03:17.0,4.687,-1.0,83.295,0.0
13:03:18.0,3.494,-1.0,83.292,0.0
13:03:19.0,3.412,-1.0,83.292,0.0
13:03:20.0,4.712,-1.0,83.292,0.0
13:03:21.0,5.974,-1.0,83.292,0.0
13:03:22.0,4.557,-1.0,83.292,2124.0
13:03:23.0,5.235,-1.0,83.292,0.0
13:03:24.0,3.957,-1.0,83.292,1048.0
13:03:25.0,4.461,-1.0,83.292,0.0
13:03:26.0,8.333,-1.0,83.292,28206.0
13:03:27.0,2.406,-1.0,83.292,0.0
13:03:28.0,5.249,-1.0,83.292,0.0
13:03:29.0,5.699,-1.0,83.292,162.0
13:03:30.0,5.454,-1.0,83.292,54.0
13:03:31.0,17.708,-1.0,83.292,94573.0
13:03:32.0,3.989,-1.0,83.292,2150.0
13:03:33.0,4.96,-1.0,83.292,54.0
13:03:34.0,6.77,-1.0,83.292,1176.0
13:03:35.0,7.179,-1.0,83.292,54.0
13:03:36.0,3.208,-1.0,83.292,124.0
13:03:37.0,3.947,-1.0,83.292,0.0
13:03:38.0,5.789,-1.0,83.292,243.0
13:03:39.0,4.96,-1.0,83.292,54.0
13:03:40.0,3.191,-1.0,83.292,0.0
13:03:41.0,2.15,-1.0,83.292,132.0
13:03:42.0,3.713,-1.0,83.292,2124.0
13:03:43.0,6.426,-1.0,83.292,0.0
13:03:44.0,6.701,-1.0,83.292,1048.0
13:03:45.0,3.2,-1.0,83.292,0.0
13:03:46.0,4.509,-1.0,83.292,4479.0
13:03:47.0,5.221,-1.0,83.292,0.0
13:03:48.0,7.272,-1.0,83.3,0.0
13:03:49.0,5.958,-1.0,83.299,0.0
13:03:50.0,2.941,-1.0,83.299,0.0
13:03:51.0,4.509,-1.0,83.299,336.0
13:03:52.0,8.222,-1.0,83.296,2096.0
13:03:53.0,5.468,-1.0,83.295,0.0
13:03:54.0,4.749,-1.0,83.295,1062.0
13:03:55.0,2.419,-1.0,83.295,0.0
13:03:56.0,7.18,-1.0,83.295,28380.0
13:03:57.0,4.232,-1.0,83.295,217.0
13:03:58.0,6.217,-1.0,83.295,217.0
13:03:59.0,3.457,-1.0,83.295,217.0
13:04:00.0,4.473,-1.0,83.295,460.0
13:04:01.0,5.221,-1.0,83.295,456.0
13:04:02.0,5.235,-1.0,83.295,2124.0
13:04:03.0,7.216,-1.0,83.295,0.0
13:04:04.0,4.699,-1.0,83.295,1048.0
13:04:05.0,3.421,-1.0,83.295,0.0
13:04:06.0,4.973,-1.0,83.297,0.0
13:04:07.0,5.699,-1.0,83.297,0.0
13:04:08.0,6.905,-1.0,83.297,396.0
13:04:09.0,3.125,-1.0,83.297,0.0
13:04:10.0,64.467,-1.0,83.304,1.4473235E7
13:04:11.0,80.103,-0.992,83.301,1.6264892E7
13:04:12.0,84.01,-1.0,83.305,635665.0
13:04:13.0,99.25,-1.0,83.304,151800.0
13:04:14.0,99.002,-1.0,83.306,162759.0
13:04:15.0,99.246,-1.0,83.304,184316.0
13:04:16.0,99.25,-1.0,83.302,134709.0
13:04:17.0,99.25,-1.0,83.301,145051.0
13:04:18.0,99.002,-1.0,83.297,156682.0
13:04:19.0,99.248,-1.0,83.296,173783.0
13:04:20.0,99.251,-1.0,83.296,173575.0
13:04:21.0,99.498,-1.0,83.295,173129.0
13:04:22.0,85.641,-1.0,83.297,1.6129869E7
13:04:24.0,81.424,-0.992,83.292,1.5026897E7
13:04:25.0,97.249,-1.0,83.298,336740.0
13:04:26.0,99.25,-1.0,83.297,151081.0
13:04:27.0,99.748,-1.0,83.296,172968.0
13:04:28.0,99.251,-1.0,83.296,168294.0
13:04:29.0,99.253,-1.0,83.294,178467.0
13:04:30.0,99.748,-1.0,83.295,173370.0
13:04:31.0,99.251,-1.0,83.257,173541.0
13:04:32.0,99.748,-1.0,83.256,174624.0
13:04:33.0,99.497,-1.0,83.255,163861.0
13:04:34.0,87.623,-1.0,83.262,1986083.0
13:04:35.0,82.989,-1.0,83.257,2.8949042E7
13:04:36.0,93.401,-1.0,83.258,737204.0
13:04:37.0,99.5,-1.0,83.258,158757.0
13:04:38.0,99.248,-1.0,83.257,201030.0
13:04:39.0,98.5,-1.0,83.255,173561.0
13:04:40.0,99.248,-1.0,83.255,164533.0
13:04:41.0,99.498,-1.0,83.252,172357.0
13:04:42.0,99.246,-1.0,83.252,140312.0
13:04:43.0,99.253,-1.0,83.252,134063.0
13:04:44.0,100.0,-1.0,83.251,140448.0
13:04:45.0,99.498,-1.0,83.249,152976.0
13:04:46.0,84.673,-1.0,83.256,8096603.0
13:04:47.0,81.265,-1.0,83.251,2.2832253E7
13:04:48.0,95.214,-1.0,83.253,566012.0
13:04:49.0,99.253,-1.0,83.25,151191.0
13:04:50.0,99.748,-1.0,83.248,161653.0
13:04:51.0,99.0,-1.0,83.246,162892.0
13:04:52.0,99.502,-1.0,83.244,179007.0
13:04:53.0,99.244,-1.0,83.243,179486.0
13:04:54.0,99.002,-1.0,83.243,173639.0
13:04:55.0,99.0,-1.0,83.242,174167.0
13:04:56.0,99.498,-1.0,83.241,173612.0
13:04:57.0,95.511,-1.0,83.24,175466.0
13:04:58.0,78.227,-1.0,83.243,3.0391023E7
13:04:59.0,89.873,-1.0,83.245,920990.0
13:05:00.0,99.0,-1.0,83.247,151359.0
13:05:01.0,99.499,-1.0,83.246,170567.0
13:05:02.0,99.75,-1.0,83.245,173491.0
13:05:03.0,99.748,-1.0,83.242,178180.0
13:05:04.0,99.75,-1.0,83.242,173239.0
13:05:05.0,99.501,-1.0,83.241,173534.0
13:05:06.0,99.002,-1.0,83.24,175417.0
13:05:07.0,99.248,-1.0,83.238,177756.0
13:05:08.0,98.994,-1.0,83.24,174112.0
13:05:09.0,77.353,-1.0,83.249,3.0038173E7
13:05:10.0,89.775,-1.0,83.249,1319383.0
13:05:11.0,99.749,-1.0,83.249,160719.0
13:05:12.0,99.002,-1.0,83.247,149353.0
13:05:13.0,99.004,-1.0,83.245,131287.0
13:05:14.0,99.251,-1.0,83.244,162008.0
13:05:15.0,99.25,-1.0,83.244,140383.0
13:05:16.0,99.5,-1.0,83.242,151970.0
13:05:17.0,99.248,-1.0,83.243,163380.0
13:05:18.0,99.497,-1.0,83.241,199591.0
13:05:19.0,99.253,-1.0,83.248,181735.0
13:05:20.0,86.75,-1.0,83.259,5622577.0
13:05:21.0,82.442,-1.0,83.253,2.5110983E7
13:05:22.0,90.886,-1.0,83.255,784191.0
13:05:23.0,99.25,-1.0,83.256,134511.0
13:05:24.0,99.251,-1.0,83.254,161301.0
13:05:25.0,98.75,-1.0,83.254,172740.0
13:05:26.0,99.25,-1.0,83.252,163689.0
13:05:27.0,99.497,-1.0,83.251,177129.0
13:05:28.0,98.999,-1.0,83.249,178792.0
13:05:29.0,99.75,-1.0,83.248,176317.0
13:05:30.0,99.0,-1.0,83.247,172833.0
13:05:31.0,99.25,-1.0,83.249,173892.0
13:05:32.0,86.835,-1.0,83.254,2.0134341E7
13:05:33.0,86.111,-1.0,83.253,1.1343663E7
13:05:34.0,99.501,-1.0,83.257,150916.0
13:05:35.0,98.997,-1.0,83.256,185186.0
13:05:36.0,98.999,-1.0,83.255,172078.0
13:05:37.0,99.25,-0.992,83.253,169574.0
13:05:38.0,99.5,-0.992,83.253,171861.0
13:05:39.0,99.248,-1.0,83.253,177558.0
13:05:40.0,99.25,-1.0,83.252,172844.0
13:05:41.0,99.75,-1.0,83.251,174015.0
13:05:42.0,99.004,-1.0,83.251,173128.0
13:05:43.0,80.916,-1.0,83.256,2.7462559E7
13:05:44.0,84.556,-1.0,83.26,3866825.0
13:05:45.0,99.002,-1.0,83.261,124807.0
13:05:46.0,99.246,-1.0,83.26,146794.0
13:05:47.0,99.499,-1.0,83.259,162648.0
13:05:48.0,99.501,-1.0,83.258,151822.0
13:05:49.0,99.749,-1.0,83.263,161635.0
13:05:50.0,99.25,-1.0,83.262,107933.0
13:05:51.0,99.002,-1.0,83.261,86451.0
13:05:52.0,98.743,-1.0,83.26,151241.0
13:05:53.0,99.25,-1.0,83.26,143127.0
13:05:54.0,99.501,-1.0,83.26,166362.0
13:05:55.0,98.994,-1.0,83.257,169370.0
13:05:56.0,79.134,-1.0,83.261,2.668923E7
13:05:57.0,78.88,-1.0,83.264,4695796.0
13:05:58.0,99.5,-1.0,83.264,112977.0
13:05:59.0,99.25,-1.0,83.261,178103.0
13:06:01.0,99.498,-1.0,83.258,170321.0
13:06:02.0,98.746,-1.0,83.256,175572.0
13:06:03.0,99.25,-1.0,83.255,182002.0
13:06:04.0,99.002,-1.0,83.254,174482.0
13:06:05.0,99.749,-1.0,83.257,174473.0
13:06:06.0,99.497,-1.0,83.255,174806.0
13:06:07.0,98.999,-1.0,83.257,172890.0
13:06:08.0,84.848,-1.0,83.265,9822107.0
13:06:09.0,81.17,-1.0,83.258,2.1026198E7
13:06:10.0,93.434,-1.0,83.265,699805.0
13:06:11.0,99.498,-1.0,83.264,140843.0
13:06:12.0,99.5,-1.0,83.269,162278.0
13:06:13.0,99.501,-1.0,83.269,183488.0
13:06:14.0,99.25,-1.0,83.266,174485.0
13:06:15.0,99.501,-1.0,83.265,173445.0
13:06:16.0,99.75,-1.0,83.264,174282.0
13:06:17.0,99.246,-1.0,83.263,182097.0
13:06:18.0,99.498,-1.0,83.261,174053.0
13:06:19.0,96.508,-1.0,83.261,168717.0
13:06:20.0,74.811,-1.0,83.263,3.0466309E7
13:06:21.0,93.686,-1.0,83.265,1001419.0
13:06:22.0,99.749,-1.0,83.263,173835.0
13:06:23.0,99.502,-1.0,83.263,146304.0
13:06:24.0,99.749,-1.0,83.261,174624.0
13:06:25.0,99.749,-1.0,83.261,168289.0
13:06:26.0,99.25,-1.0,83.258,170063.0
13:06:27.0,99.75,-1.0,83.257,177546.0
13:06:28.0,100.0,-1.0,83.256,174412.0
13:06:29.0,99.251,-1.0,83.255,172864.0
13:06:30.0,89.054,-1.0,83.254,170945.0
13:06:31.0,46.428,-1.0,83.252,2.7474011E7
13:06:32.0,81.122,-1.0,83.253,3595911.0
13:06:33.0,97.263,-1.0,83.258,345223.0
13:06:34.0,99.75,-1.0,83.257,153550.0
13:06:35.0,99.748,-1.0,83.255,161126.0
13:06:36.0,99.75,-1.0,83.255,175397.0
13:06:37.0,99.749,-1.0,83.253,179233.0
13:06:38.0,98.746,-1.0,83.252,176883.0
13:06:39.0,99.255,-1.0,83.25,153773.0
13:06:40.0,99.498,-1.0,83.25,192284.0
13:06:41.0,99.502,-1.0,83.248,161839.0
13:06:42.0,95.739,-1.0,83.247,239185.0
13:06:43.0,80.348,-1.0,83.25,3.0618608E7
13:06:44.0,93.984,-1.0,83.253,814223.0
13:06:45.0,99.251,-1.0,83.252,152742.0
13:06:46.0,99.251,-1.0,83.25,141489.0
13:06:47.0,99.248,-1.0,83.25,170305.0
13:06:48.0,99.248,-1.0,83.251,149259.0
13:06:49.0,99.25,-1.0,83.249,133700.0
13:06:50.0,98.25,-1.0,83.256,140845.0
13:06:51.0,98.743,-1.0,83.255,162599.0
13:06:52.0,99.25,-1.0,83.254,151139.0
13:06:53.0,99.25,-1.0,83.254,129933.0
13:06:54.0,99.5,-1.0,83.253,131842.0
13:06:55.0,75.949,-1.0,83.257,1.176817E7
13:06:56.0,82.519,-1.0,83.253,1.9044084E7
13:06:57.0,93.059,-1.0,83.253,638589.0
13:06:58.0,99.248,-1.0,83.254,152308.0
13:06:59.0,99.002,-1.0,83.251,172116.0
13:07:00.0,99.0,-1.0,83.249,151737.0
13:07:01.0,99.501,-1.0,83.249,157011.0
13:07:02.0,99.244,-1.0,83.246,145291.0
13:07:03.0,98.997,-1.0,83.246,151296.0
13:07:04.0,99.251,-1.0,83.245,153606.0
13:07:05.0,99.0,-1.0,83.244,173479.0
13:07:06.0,99.251,-1.0,83.242,162952.0
13:07:07.0,81.155,-1.0,83.246,503538.0
13:07:08.0,82.17,-1.0,83.243,3.0002319E7
13:07:09.0,91.116,-1.0,83.241,950881.0
13:07:10.0,99.248,-1.0,83.242,151339.0
13:07:11.0,99.497,-1.0,83.24,151392.0
13:07:12.0,98.994,-0.952,83.245,151075.0
13:07:13.0,99.502,-1.0,83.244,173046.0
13:07:14.0,99.498,-1.0,83.243,152968.0
13:07:15.0,99.75,-1.0,83.241,161965.0
13:07:16.0,99.999,-1.0,83.241,173097.0
13:07:17.0,99.248,-1.0,83.241,172850.0
13:07:18.0,99.5,-1.0,83.24,174319.0
13:07:19.0,86.649,-1.0,83.246,1.000416E7
13:07:20.0,83.206,-1.0,83.251,2.0882443E7
13:07:21.0,93.924,-1.0,83.254,635398.0
13:07:22.0,98.997,-1.0,83.259,118665.0
13:07:23.0,99.251,-1.0,83.26,109785.0
13:07:24.0,99.5,-1.0,83.26,99633.0
13:07:25.0,98.503,-1.0,83.258,141068.0
13:07:26.0,99.501,-1.0,83.256,155468.0
13:07:27.0,99.244,-1.0,83.257,182482.0
13:07:28.0,99.244,-1.0,83.256,173023.0
13:07:29.0,98.753,-1.0,83.256,172176.0
13:07:30.0,99.251,-1.0,83.257,174004.0
13:07:31.0,99.75,-1.0,83.257,172461.0
13:07:32.0,77.237,-1.0,83.258,2.0227924E7
13:07:33.0,59.844,-1.0,83.278,1.0290087E7
13:07:34.0,90.33,-1.0,83.276,944947.0
13:07:35.0,99.0,-1.0,83.278,127573.0
13:07:36.0,99.5,-1.0,83.278,143543.0
13:07:37.0,98.492,-1.0,83.276,163602.0
13:07:38.0,99.25,-1.0,83.275,183855.0
13:07:39.0,99.251,-1.0,83.274,173329.0
13:07:40.0,99.498,-1.0,83.274,170976.0
13:07:42.0,100.0,-1.0,83.273,175494.0
13:07:43.0,99.498,-1.0,83.271,173058.0
13:07:44.0,99.75,-1.0,83.271,173175.0
13:07:45.0,85.037,-1.0,83.276,1.4226321E7
13:07:46.0,83.797,-1.0,83.27,1.7017309E7
13:07:47.0,97.989,-1.0,83.274,275811.0
13:07:48.0,98.756,-1.0,83.274,151709.0
13:07:49.0,98.997,-0.992,83.271,162010.0
13:07:50.0,99.251,-1.0,83.269,162236.0
13:07:51.0,99.749,-1.0,83.273,172526.0
13:07:52.0,98.753,-1.0,83.273,206423.0
13:07:53.0,99.502,-1.0,83.272,175069.0
13:07:54.0,99.501,-1.0,83.271,181347.0
13:07:55.0,99.75,-0.992,83.271,145251.0
13:07:56.0,99.748,-1.0,83.269,147950.0
13:07:57.0,78.117,-1.0,83.275,2.4147788E7
13:07:58.0,84.358,-1.0,83.287,6878417.0
13:07:59.0,95.465,-1.0,83.294,374142.0
13:08:00.0,99.002,-1.0,83.293,149915.0
13:08:01.0,98.245,-1.0,83.292,152379.0
13:08:02.0,99.251,-1.0,83.289,175373.0
13:08:03.0,99.244,-1.0,83.287,182504.0
13:08:04.0,99.75,-1.0,83.287,172723.0
13:08:05.0,99.502,-1.0,83.289,175889.0
13:08:06.0,99.75,-1.0,83.29,172919.0
13:08:07.0,99.253,-1.0,83.289,178955.0
13:08:08.0,97.994,-1.0,83.288,174288.0
13:08:09.0,78.571,-1.0,83.287,2.9912248E7
13:08:10.0,85.166,-0.992,83.286,1389883.0
13:08:11.0,99.248,-1.0,83.289,126813.0
13:08:12.0,99.246,-1.0,83.29,160035.0
13:08:13.0,99.498,-0.976,83.303,167674.0
13:08:14.0,99.499,-1.0,83.3,176488.0
13:08:15.0,99.749,-1.0,83.299,181835.0
13:08:16.0,99.25,-1.0,83.299,172300.0
13:08:17.0,99.75,-1.0,83.298,174492.0
13:08:18.0,99.75,-1.0,83.297,173784.0
13:08:19.0,99.749,-1.0,83.295,179068.0
13:08:20.0,84.595,-1.0,83.298,1.8609228E7
13:08:21.0,84.05,-1.0,83.295,1.2790312E7
13:08:22.0,99.248,-1.0,83.302,119194.0
13:08:23.0,99.498,-1.0,83.302,139763.0
13:08:24.0,99.501,-1.0,83.3,163235.0
13:08:25.0,99.498,-1.0,83.299,135976.0
13:08:26.0,99.0,-1.0,83.298,168979.0
13:08:27.0,98.743,-1.0,83.298,131639.0
13:08:28.0,99.501,-1.0,83.297,130876.0
13:08:29.0,98.75,-0.936,83.297,140876.0
13:08:30.0,99.999,-1.0,83.295,164885.0
13:08:31.0,99.25,-1.0,83.295,150757.0
13:08:32.0,94.25,-1.0,83.294,163735.0
13:08:33.0,78.787,-0.992,83.298,3.0455925E7
13:08:34.0,92.269,-1.0,83.299,1050787.0
13:08:35.0,99.498,-1.0,83.298,164994.0
13:08:36.0,99.251,-1.0,83.297,162389.0
13:08:37.0,99.498,-1.0,83.296,172906.0
13:08:38.0,99.75,-1.0,83.295,172219.0
13:08:39.0,99.499,-1.0,83.293,175151.0
13:08:40.0,98.496,-1.0,83.293,172760.0
13:08:41.0,98.997,-1.0,83.291,172935.0
13:08:42.0,98.997,-1.0,83.29,173261.0
13:08:43.0,96.517,-1.0,83.29,167730.0
13:08:44.0,73.737,-1.0,83.294,3.0543276E7
13:08:45.0,92.019,-1.0,83.293,866016.0
13:08:46.0,98.992,-1.0,83.294,141367.0
13:08:47.0,98.499,-1.0,83.293,164099.0
13:08:48.0,99.25,-1.0,83.29,179727.0
13:08:49.0,99.248,-1.0,83.29,177282.0
13:08:50.0,98.994,-1.0,83.29,172260.0
13:08:51.0,98.756,-1.0,83.458,147425.0
13:08:52.0,99.494,-1.0,83.305,143849.0
13:08:53.0,99.498,-1.0,83.307,162347.0
13:08:54.0,99.251,-1.0,83.306,184139.0
13:08:55.0,85.063,-1.0,83.306,2.0168613E7
13:08:56.0,82.124,-1.0,83.304,1.1212937E7
13:08:57.0,99.002,-1.0,83.306,98449.0
13:08:58.0,99.248,-1.0,83.306,141394.0
13:08:59.0,99.0,-1.0,83.306,139149.0
13:09:00.0,99.5,-1.0,83.305,129920.0
13:09:01.0,99.502,-1.0,83.304,148920.0
13:09:02.0,99.499,-1.0,83.306,164817.0
13:09:03.0,99.498,-1.0,83.305,151414.0
13:09:04.0,99.75,-1.0,83.304,172824.0
13:09:05.0,99.751,-1.0,83.303,153059.0
13:09:06.0,99.497,-1.0,83.303,162278.0
13:09:07.0,93.25,-1.0,83.305,136100.0
13:09:08.0,80.0,-0.992,83.31,3.0309293E7
13:09:09.0,93.164,-1.0,83.307,1073899.0
13:09:10.0,99.498,-1.0,83.307,139956.0
13:09:11.0,99.251,-1.0,83.306,149095.0
13:09:12.0,99.251,-1.0,83.304,153681.0
13:09:13.0,99.75,-1.0,83.303,182459.0
13:09:14.0,98.5,-1.0,83.304,139668.0
